E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       689961.500000,      4980453.000000,            0.183000,            0.216000,            0.199000,
       689463.100000,      4980453.000000,            0.220000,            0.128000,            0.168000,
       689712.400000,      4980021.000000,            0.193000,            0.195000,            0.194000,
       687467.800000,      4982179.000000,            0.302000,            0.167000,            0.225000,
       686969.200000,      4982179.000000,            0.427000,            0.204000,            0.296000,
       686470.700000,      4982179.000000,            0.496000,            0.219000,            0.330000,
       685972.100000,      4982179.000000,            0.485000,            0.225000,            0.331000,
       688963.600000,      4982179.000000,            0.295000,            0.276000,            0.285000,
       696124.300000,      4970387.000000,            0.153000,            0.179000,            0.165000,
       696124.300000,      4969889.000000,            0.165000,            0.122000,            0.142000,
       683728.300000,      4982611.000000,            0.487000,            0.395000,            0.439000,
       696555.700000,      4967649.000000,            0.100000,            0.126000,            0.112000,
       696555.700000,      4967151.000000,            0.115000,            0.180000,            0.144000,
       682232.600000,      4982611.000000,            0.374000,            0.541000,            0.450000,
       696555.700000,      4966653.000000,            0.127000,            0.163000,            0.144000,
       681734.100000,      4982611.000000,            0.326000,            0.616000,            0.448000,
       681235.500000,      4982611.000000,            0.399000,            0.678000,            0.520000,
       696124.400000,      4963915.000000,            0.117000,            0.155000,            0.135000,
       680238.400000,      4982611.000000,            0.689000,            0.742000,            0.715000,
       679739.800000,      4982611.000000,            0.734000,            0.939000,            0.830000,
       679241.200000,      4982611.000000,            0.675000,            1.004000,            0.823000,
       678742.700000,      4982611.000000,            0.674000,            0.889000,            0.774000,
       678244.100000,      4982611.000000,            0.884000,            0.985000,            0.933000,
       677745.600000,      4982611.000000,            0.921000,            0.947000,            0.934000,
       677247.000000,      4982611.000000,            0.694000,            0.875000,            0.779000,
       676748.500000,      4982611.000000,            0.572000,            0.962000,            0.741000,
       676249.900000,      4982611.000000,            0.623000,            0.992000,            0.786000,
       675751.400000,      4982611.000000,            0.669000,            1.076000,            0.849000,
       675252.800000,      4982611.000000,            0.683000,            1.181000,            0.898000,
       674754.300000,      4982611.000000,            0.714000,            1.147000,            0.905000,
       674255.700000,      4982611.000000,            0.759000,            1.200000,            0.954000,
       673757.200000,      4982611.000000,            0.771000,            1.102000,            0.922000,
       673258.600000,      4982611.000000,            0.763000,            1.143000,            0.934000,
       672760.100000,      4982611.000000,            0.765000,            1.200000,            0.958000,
       672261.500000,      4982611.000000,            0.710000,            1.186000,            0.917000,
       671763.000000,      4982611.000000,            0.695000,            1.150000,            0.894000,
       671264.400000,      4982611.000000,            0.709000,            1.056000,            0.865000,
       670765.900000,      4982611.000000,            0.698000,            0.980000,            0.827000,
       670267.400000,      4982611.000000,            0.651000,            0.801000,            0.722000,
       669768.800000,      4982611.000000,            0.580000,            0.859000,            0.706000,
       669270.300000,      4982611.000000,            0.509000,            0.990000,            0.710000,
       668771.700000,      4982611.000000,            0.531000,            1.069000,            0.754000,
       668273.200000,      4982611.000000,            0.600000,            1.076000,            0.803000,
       667774.600000,      4982611.000000,            0.620000,            1.060000,            0.811000,
       667276.100000,      4982611.000000,            0.666000,            1.171000,            0.883000,
       666777.600000,      4982611.000000,            0.622000,            1.355000,            0.918000,
       666279.000000,      4982611.000000,            0.547000,            1.477000,            0.899000,
       665780.500000,      4982611.000000,            0.636000,            1.498000,            0.976000,
       665281.900000,      4982611.000000,            0.712000,            1.883000,            1.158000,
       664783.400000,      4982611.000000,            1.171000,            2.943000,            1.857000,
       664284.900000,      4982611.000000,            1.604000,            4.193000,            2.593000,
       663786.300000,      4982611.000000,            1.926000,            5.146000,            3.149000,
       663287.800000,      4982611.000000,            2.026000,            5.953000,            3.473000,
       662789.300000,      4982611.000000,            1.978000,            6.294000,            3.528000,
       662290.700000,      4982611.000000,            1.740000,            5.998000,            3.231000,
       661792.200000,      4982611.000000,            1.430000,            5.005000,            2.675000,
       661293.700000,      4982611.000000,            0.935000,            3.910000,            1.912000,
       660795.100000,      4982611.000000,            0.983000,            2.777000,            1.653000,
       659798.100000,      4982611.000000,            1.299000,            1.793000,            1.526000,
       659299.500000,      4982611.000000,            1.165000,            1.606000,            1.368000,
       658801.000000,      4982611.000000,            1.042000,            1.683000,            1.324000,
       658302.500000,      4982611.000000,            0.884000,            1.709000,            1.229000,
       657803.900000,      4982611.000000,            0.731000,            1.808000,            1.150000,
       659542.300000,      4951616.000000,            0.113000,            0.463000,            0.229000,
       655810.100000,      4981748.000000,            1.144000,            1.951000,            1.494000,
       655311.600000,      4981748.000000,            1.144000,            1.802000,            1.436000,
       654563.700000,      4982179.000000,            1.105000,            1.596000,            1.328000,
       654813.100000,      4981748.000000,            1.327000,            1.502000,            1.412000,
       642544.600000,      4967889.000000,            0.325000,            0.421000,            0.370000,
       642544.600000,      4968387.000000,            0.363000,            0.429000,            0.395000,
       652320.100000,      4982611.000000,            1.075000,            0.905000,            0.986000,
       651572.500000,      4982179.000000,            0.979000,            0.853000,            0.914000,
       651821.900000,      4981748.000000,            1.129000,            0.736000,            0.911000,
       652071.000000,      4982179.000000,            1.255000,            1.016000,            1.129000,
       651323.400000,      4981748.000000,            1.038000,            0.847000,            0.938000,
       643407.200000,      4971871.000000,            0.469000,            0.840000,            0.628000,
       650326.000000,      4982611.000000,            0.688000,            0.614000,            0.650000,
       649827.500000,      4982611.000000,            0.721000,            0.719000,            0.720000,
       648830.800000,      4981748.000000,            0.570000,            0.516000,            0.542000,
       648082.900000,      4982180.000000,            0.512000,            0.539000,            0.525000,
       642544.600000,      4974859.000000,            0.463000,            0.284000,            0.363000,
       642544.600000,      4975357.000000,            0.512000,            0.382000,            0.442000,
       642977.300000,      4979090.000000,            0.605000,            0.692000,            0.647000,
       642545.200000,      4978842.000000,            0.522000,            0.424000,            0.470000,
       642976.500000,      4978592.000000,            0.532000,            0.431000,            0.479000,
       645615.200000,      4980443.000000,            0.525000,            0.786000,            0.642000,
       645099.600000,      4980380.000000,            0.521000,            0.830000,            0.657000,
       645452.800000,      4980056.000000,            0.529000,            0.868000,            0.678000,
       642544.700000,      4978344.000000,            0.491000,            0.380000,            0.432000,
       644324.100000,      4980865.000000,            0.517000,            0.664000,            0.586000,
       643850.800000,      4980595.000000,            0.695000,            0.528000,            0.606000,
       644268.600000,      4980327.000000,            0.599000,            0.634000,            0.617000,
       643584.100000,      4982152.000000,            0.577000,            0.784000,            0.672000,
       643836.100000,      4981657.000000,            0.444000,            0.496000,            0.470000,
       642549.100000,      4980337.000000,            0.480000,            0.840000,            0.635000,
       642552.800000,      4980836.000000,            0.556000,            0.584000,            0.570000,
       642983.100000,      4981085.000000,            0.651000,            0.462000,            0.548000,
       642981.700000,      4980587.000000,            0.566000,            0.542000,            0.554000,
       642980.300000,      4980088.000000,            0.499000,            0.907000,            0.673000,
       643414.100000,      4980340.000000,            0.527000,            0.500000,            0.513000,
       642975.700000,      4977596.000000,            0.493000,            0.726000,            0.599000,
       642544.500000,      4976353.000000,            0.294000,            0.313000,            0.303000,
       642544.500000,      4975855.000000,            0.388000,            0.452000,            0.419000,
       644269.600000,      4975356.000000,            0.345000,            0.436000,            0.388000,
       644700.600000,      4975604.000000,            0.276000,            0.544000,            0.388000,
       644269.400000,      4975854.000000,            0.313000,            0.499000,            0.395000,
       652819.000000,      4981748.000000,            1.396000,            1.281000,            1.337000,
       652569.600000,      4982179.000000,            1.180000,            1.104000,            1.141000,
       652320.400000,      4981748.000000,            1.169000,            0.834000,            0.988000,
       650076.900000,      4982179.000000,            0.815000,            0.641000,            0.723000,
       643838.500000,      4971124.000000,            0.650000,            1.029000,            0.818000,
       644269.800000,      4971373.000000,            0.486000,            0.994000,            0.695000,
       643838.500000,      4971622.000000,            0.453000,            0.934000,            0.651000,
       642544.600000,      4970876.000000,            0.495000,            0.705000,            0.591000,
       642975.900000,      4971125.000000,            0.508000,            0.991000,            0.709000,
       642975.900000,      4970627.000000,            0.600000,            0.747000,            0.670000,
       643407.200000,      4970876.000000,            0.553000,            1.036000,            0.757000,
       642544.600000,      4970378.000000,            0.605000,            0.734000,            0.667000,
       653566.900000,      4981316.000000,            1.523000,            1.583000,            1.553000,
       653816.300000,      4980884.000000,            1.387000,            1.097000,            1.234000,
       654065.100000,      4982179.000000,            1.113000,            1.184000,            1.148000,
       642544.600000,      4967391.000000,            0.332000,            0.392000,            0.361000,
       659542.000000,      4952479.000000,            0.118000,            0.371000,            0.209000,
       659292.500000,      4952911.000000,            0.123000,            0.391000,            0.219000,
       659043.400000,      4952479.000000,            0.131000,            0.358000,            0.216000,
       656557.800000,      4982179.000000,            1.361000,            1.614000,            1.482000,
       656308.700000,      4981748.000000,            1.315000,            1.947000,            1.600000,
       643407.300000,      4964901.000000,            0.357000,            0.329000,            0.342000,
       643407.200000,      4967888.000000,            0.411000,            0.558000,            0.479000,
       642975.900000,      4967640.000000,            0.346000,            0.417000,            0.380000,
       643407.200000,      4967391.000000,            0.372000,            0.428000,            0.399000,
       657049.500000,      4951616.000000,            0.139000,            0.239000,            0.182000,
       642975.900000,      4966146.000000,            0.311000,            0.350000,            0.330000,
       642544.700000,      4963408.000000,            0.253000,            0.333000,            0.290000,
       653310.000000,      4952047.000000,            0.346000,            0.265000,            0.303000,
       652811.500000,      4952047.000000,            0.313000,            0.264000,            0.288000,
       652312.900000,      4952047.000000,            0.296000,            0.268000,            0.282000,
       651814.300000,      4952047.000000,            0.290000,            0.273000,            0.282000,
       651315.700000,      4952047.000000,            0.275000,            0.284000,            0.279000,
       643407.300000,      4963905.000000,            0.354000,            0.354000,            0.354000,
       642976.000000,      4963657.000000,            0.310000,            0.366000,            0.337000,
       643407.300000,      4963408.000000,            0.344000,            0.337000,            0.340000,
       642544.800000,      4959923.000000,            0.271000,            0.272000,            0.271000,
       650069.500000,      4951616.000000,            0.306000,            0.386000,            0.344000,
       648573.700000,      4951616.000000,            0.381000,            0.404000,            0.392000,
       643407.400000,      4959922.000000,            0.287000,            0.353000,            0.318000,
       643407.400000,      4960420.000000,            0.299000,            0.366000,            0.331000,
       642976.100000,      4960171.000000,            0.292000,            0.325000,            0.308000,
       643407.400000,      4959424.000000,            0.292000,            0.343000,            0.317000,
       647326.900000,      4952047.000000,            0.285000,            0.349000,            0.315000,
       647825.500000,      4952047.000000,            0.327000,            0.341000,            0.334000,
       642544.800000,      4956935.000000,            0.268000,            0.242000,            0.255000,
       646828.300000,      4952047.000000,            0.241000,            0.348000,            0.289000,
       646329.800000,      4952048.000000,            0.209000,            0.340000,            0.267000,
       645831.700000,      4952048.000000,            0.191000,            0.323000,            0.248000,
       646081.100000,      4952479.000000,            0.237000,            0.317000,            0.274000,
       645584.800000,      4952479.000000,            0.217000,            0.295000,            0.253000,
       644085.300000,      4951640.000000,            0.249000,            0.262000,            0.255000,
       644353.300000,      4952066.000000,            0.253000,            0.303000,            0.277000,
       643827.200000,      4952135.000000,            0.252000,            0.283000,            0.267000,
       643365.700000,      4952014.000000,            0.250000,            0.249000,            0.249000,
       643397.600000,      4952447.000000,            0.254000,            0.274000,            0.264000,
       642981.900000,      4952200.000000,            0.252000,            0.232000,            0.242000,
       642976.400000,      4953200.000000,            0.334000,            0.306000,            0.320000,
       642976.100000,      4952699.000000,            0.260000,            0.270000,            0.265000,
       643408.200000,      4954446.000000,            0.350000,            0.337000,            0.344000,
       643407.600000,      4954943.000000,            0.343000,            0.311000,            0.327000,
       643407.600000,      4955441.000000,            0.294000,            0.294000,            0.294000,
       642976.300000,      4955192.000000,            0.310000,            0.299000,            0.305000,
       643407.500000,      4956437.000000,            0.204000,            0.322000,            0.257000,
       643407.600000,      4955939.000000,            0.206000,            0.323000,            0.258000,
       642976.200000,      4957184.000000,            0.321000,            0.263000,            0.290000,
       648075.100000,      4951616.000000,            0.364000,            0.423000,            0.392000,
       642976.100000,      4958678.000000,            0.337000,            0.269000,            0.301000,
       650568.100000,      4951616.000000,            0.264000,            0.345000,            0.302000,
       643407.400000,      4958429.000000,            0.336000,            0.322000,            0.329000,
       643407.300000,      4961914.000000,            0.312000,            0.322000,            0.317000,
       643407.300000,      4961416.000000,            0.307000,            0.331000,            0.319000,
       643838.600000,      4963656.000000,            0.382000,            0.309000,            0.343000,
       643838.600000,      4963158.000000,            0.371000,            0.302000,            0.334000,
       654556.700000,      4951616.000000,            0.289000,            0.341000,            0.314000,
       655055.300000,      4951616.000000,            0.249000,            0.357000,            0.298000,
       642975.900000,      4965648.000000,            0.335000,            0.351000,            0.343000,
       655553.800000,      4951616.000000,            0.220000,            0.347000,            0.276000,
       656052.400000,      4951616.000000,            0.189000,            0.304000,            0.240000,
       657548.100000,      4951616.000000,            0.128000,            0.242000,            0.176000,
       658046.700000,      4951616.000000,            0.135000,            0.283000,            0.196000,
       645995.100000,      4969878.000000,            0.628000,            0.790000,            0.704000,
       645563.800000,      4969630.000000,            0.555000,            1.205000,            0.818000,
       645995.100000,      4969380.000000,            0.559000,            1.197000,            0.818000,
       659292.900000,      4952047.000000,            0.102000,            0.369000,            0.194000,
       659791.400000,      4952047.000000,            0.115000,            0.383000,            0.210000,
       660788.600000,      4952048.000000,            0.155000,            0.341000,            0.230000,
       661287.100000,      4952048.000000,            0.173000,            0.329000,            0.239000,
       661785.700000,      4952048.000000,            0.205000,            0.370000,            0.276000,
       662284.200000,      4952048.000000,            0.240000,            0.501000,            0.347000,
       662782.800000,      4952048.000000,            0.245000,            0.566000,            0.373000,
       663281.300000,      4952048.000000,            0.227000,            0.549000,            0.353000,
       663779.900000,      4952048.000000,            0.222000,            0.507000,            0.336000,
       664278.500000,      4952048.000000,            0.255000,            0.486000,            0.352000,
       664777.000000,      4952048.000000,            0.293000,            0.484000,            0.377000,
       665275.600000,      4952048.000000,            0.328000,            0.455000,            0.387000,
       665774.100000,      4952048.000000,            0.347000,            0.466000,            0.402000,
       666272.700000,      4952048.000000,            0.343000,            0.402000,            0.372000,
       666771.200000,      4952048.000000,            0.331000,            0.389000,            0.359000,
       667269.800000,      4952048.000000,            0.310000,            0.367000,            0.337000,
       667768.300000,      4952047.000000,            0.291000,            0.345000,            0.317000,
       668266.800000,      4952047.000000,            0.268000,            0.315000,            0.290000,
       668765.400000,      4952047.000000,            0.236000,            0.349000,            0.287000,
       669263.900000,      4952047.000000,            0.205000,            0.404000,            0.288000,
       669762.500000,      4952047.000000,            0.202000,            0.408000,            0.287000,
       670261.000000,      4952047.000000,            0.195000,            0.414000,            0.284000,
       670759.600000,      4952047.000000,            0.182000,            0.403000,            0.271000,
       671258.100000,      4952047.000000,            0.186000,            0.344000,            0.253000,
       671756.700000,      4952047.000000,            0.200000,            0.277000,            0.235000,
       672255.200000,      4952047.000000,            0.200000,            0.314000,            0.250000,
       672753.800000,      4952047.000000,            0.202000,            0.336000,            0.261000,
       673252.300000,      4952047.000000,            0.268000,            0.351000,            0.307000,
       673750.800000,      4952047.000000,            0.347000,            0.340000,            0.344000,
       674249.400000,      4952047.000000,            0.425000,            0.388000,            0.406000,
       674747.900000,      4952047.000000,            0.483000,            0.472000,            0.477000,
       675246.400000,      4952047.000000,            0.507000,            0.492000,            0.499000,
       675745.000000,      4952047.000000,            0.494000,            0.413000,            0.452000,
       676243.500000,      4952047.000000,            0.425000,            0.327000,            0.373000,
       676742.100000,      4952047.000000,            0.356000,            0.275000,            0.313000,
       677240.600000,      4952047.000000,            0.296000,            0.172000,            0.226000,
       677739.100000,      4952047.000000,            0.200000,            0.170000,            0.185000,
       678237.700000,      4952047.000000,            0.164000,            0.186000,            0.175000,
       679733.300000,      4952047.000000,            0.193000,            0.194000,            0.193000,
       680231.800000,      4952047.000000,            0.168000,            0.263000,            0.210000,
       680730.300000,      4952047.000000,            0.174000,            0.256000,            0.211000,
       682233.000000,      4981747.000000,            0.428000,            0.499000,            0.462000,
       681478.300000,      4951616.000000,            0.200000,            0.215000,            0.207000,
       682724.400000,      4952047.000000,            0.178000,            0.139000,            0.157000,
       683223.000000,      4952047.000000,            0.140000,            0.152000,            0.145000,
       682973.600000,      4952479.000000,            0.133000,            0.190000,            0.159000,
       682475.300000,      4951616.000000,            0.146000,            0.180000,            0.162000,
       682973.900000,      4951616.000000,            0.131000,            0.156000,            0.143000,
       683970.600000,      4952479.000000,            0.112000,            0.141000,            0.125000,
       684219.400000,      4953774.000000,            0.181000,            0.127000,            0.152000,
       684717.900000,      4953774.000000,            0.176000,            0.138000,            0.156000,
       684468.500000,      4954205.000000,            0.162000,            0.135000,            0.148000,
       696124.400000,      4960430.000000,            0.094000,            0.097000,            0.096000,
       696124.400000,      4960928.000000,            0.114000,            0.112000,            0.113000,
       687460.300000,      4952479.000000,            0.136000,            0.135000,            0.136000,
       689205.000000,      4952910.000000,            0.133000,            0.127000,            0.130000,
       688955.600000,      4953342.000000,            0.137000,            0.081000,            0.105000,
       688706.400000,      4952910.000000,            0.158000,            0.120000,            0.138000,
       688956.200000,      4951615.000000,            0.169000,            0.162000,            0.166000,
       689952.900000,      4952479.000000,            0.125000,            0.103000,            0.113000,
       690451.400000,      4952479.000000,            0.103000,            0.093000,            0.098000,
       688457.000000,      4953342.000000,            0.133000,            0.110000,            0.121000,
       696555.800000,      4959185.000000,            0.126000,            0.157000,            0.141000,
       696555.800000,      4958189.000000,            0.138000,            0.120000,            0.129000,
       696124.800000,      4956945.000000,            0.126000,            0.102000,            0.113000,
       696124.700000,      4957443.000000,            0.124000,            0.106000,            0.115000,
       695693.600000,      4957194.000000,            0.125000,            0.112000,            0.119000,
       692694.900000,      4952047.000000,            0.086000,            0.176000,            0.123000,
       693193.400000,      4952047.000000,            0.090000,            0.113000,            0.101000,
       692944.000000,      4952478.000000,            0.122000,            0.094000,            0.107000,
       696555.900000,      4957194.000000,            0.134000,            0.110000,            0.122000,
       696124.800000,      4956448.000000,            0.111000,            0.080000,            0.094000,
       693941.300000,      4951615.000000,            0.059000,            0.123000,            0.085000,
       696553.000000,      4954206.000000,            0.079000,            0.096000,            0.087000,
       695168.100000,      4952063.000000,            0.054000,            0.128000,            0.083000,
       696163.300000,      4952026.000000,            0.050000,            0.077000,            0.062000,
       695336.300000,      4952460.000000,            0.046000,            0.079000,            0.060000,
       694918.100000,      4952482.000000,            0.049000,            0.119000,            0.076000,
       694190.100000,      4952046.000000,            0.069000,            0.089000,            0.078000,
       693193.100000,      4952910.000000,            0.103000,            0.103000,            0.103000,
       693688.400000,      4952913.000000,            0.052000,            0.125000,            0.081000,
       693436.000000,      4953343.000000,            0.081000,            0.100000,            0.090000,
       696555.800000,      4957691.000000,            0.142000,            0.102000,            0.120000,
       692196.400000,      4952047.000000,            0.067000,            0.104000,            0.084000,
       691947.000000,      4952478.000000,            0.090000,            0.134000,            0.110000,
       696555.800000,      4958687.000000,            0.144000,            0.098000,            0.119000,
       696555.700000,      4959683.000000,            0.116000,            0.191000,            0.149000,
       689205.300000,      4952047.000000,            0.180000,            0.131000,            0.154000,
       696124.400000,      4963417.000000,            0.125000,            0.134000,            0.129000,
       695693.100000,      4963168.000000,            0.151000,            0.195000,            0.171000,
       695261.800000,      4961426.000000,            0.111000,            0.130000,            0.120000,
       695261.800000,      4961924.000000,            0.120000,            0.169000,            0.143000,
       696555.700000,      4965159.000000,            0.138000,            0.139000,            0.139000,
       695261.800000,      4964911.000000,            0.157000,            0.171000,            0.164000,
       695693.100000,      4965160.000000,            0.155000,            0.111000,            0.131000,
       695261.800000,      4965409.000000,            0.156000,            0.122000,            0.138000,
       682225.900000,      4952047.000000,            0.178000,            0.147000,            0.162000,
       682981.900000,      4979589.000000,            0.441000,            0.460000,            0.450000,
       682483.300000,      4979589.000000,            0.442000,            0.573000,            0.503000,
       682732.800000,      4979157.000000,            0.410000,            0.444000,            0.426000,
       684974.900000,      4982179.000000,            0.534000,            0.271000,            0.380000,
       685473.500000,      4982179.000000,            0.541000,            0.293000,            0.398000,
       696555.700000,      4969640.000000,            0.164000,            0.109000,            0.134000,
       681983.500000,      4982179.000000,            0.339000,            0.608000,            0.454000,
       696124.400000,      4967400.000000,            0.134000,            0.177000,            0.154000,
       696124.400000,      4966902.000000,            0.139000,            0.177000,            0.157000,
       696124.300000,      4968894.000000,            0.123000,            0.098000,            0.110000,
       696124.400000,      4968396.000000,            0.104000,            0.120000,            0.112000,
       696124.300000,      4969392.000000,            0.134000,            0.093000,            0.112000,
       696124.300000,      4970885.000000,            0.131000,            0.131000,            0.131000,
       696124.300000,      4971383.000000,            0.139000,            0.147000,            0.143000,
       696124.300000,      4971881.000000,            0.111000,            0.101000,            0.105000,
       696124.300000,      4972379.000000,            0.129000,            0.113000,            0.121000,
       696124.300000,      4972877.000000,            0.127000,            0.122000,            0.125000,
       696124.200000,      4973375.000000,            0.115000,            0.111000,            0.113000,
       694398.900000,      4974869.000000,            0.131000,            0.136000,            0.134000,
       694398.900000,      4974371.000000,            0.147000,            0.174000,            0.160000,
       694830.200000,      4974620.000000,            0.155000,            0.174000,            0.165000,
       690459.300000,      4982179.000000,            0.291000,            0.281000,            0.286000,
       690957.800000,      4982179.000000,            0.286000,            0.263000,            0.274000,
       696555.500000,      4976113.000000,            0.196000,            0.140000,            0.166000,
       689960.800000,      4982179.000000,            0.286000,            0.252000,            0.268000,
       696124.100000,      4976362.000000,            0.146000,            0.123000,            0.134000,
       696124.100000,      4976860.000000,            0.149000,            0.143000,            0.146000,
       696124.100000,      4977358.000000,            0.210000,            0.181000,            0.195000,
       696124.100000,      4977856.000000,            0.207000,            0.188000,            0.197000,
       696124.000000,      4978354.000000,            0.217000,            0.193000,            0.205000,
       693951.800000,      4981306.000000,            0.246000,            0.220000,            0.232000,
       694214.500000,      4980870.000000,            0.198000,            0.223000,            0.210000,
       696557.400000,      4980594.000000,            0.255000,            0.255000,            0.255000,
       693950.500000,      4982175.000000,            0.223000,            0.174000,            0.197000,
       696131.900000,      4980845.000000,            0.254000,            0.255000,            0.254000,
       696143.800000,      4981343.000000,            0.229000,            0.238000,            0.234000,
       695959.000000,      4982148.000000,            0.211000,            0.218000,            0.215000,
       696176.200000,      4981774.000000,            0.191000,            0.241000,            0.214000,
       695713.500000,      4981652.000000,            0.213000,            0.223000,            0.218000,
       695691.800000,      4979596.000000,            0.236000,            0.230000,            0.233000,
       695692.700000,      4979101.000000,            0.166000,            0.196000,            0.180000,
       696124.000000,      4979349.000000,            0.203000,            0.235000,            0.219000,
       696124.000000,      4978852.000000,            0.166000,            0.184000,            0.175000,
       692204.000000,      4981747.000000,            0.257000,            0.188000,            0.219000,
       691705.600000,      4981748.000000,            0.253000,            0.192000,            0.220000,
       689711.700000,      4981747.000000,            0.257000,            0.245000,            0.251000,
       689213.100000,      4981747.000000,            0.253000,            0.237000,            0.245000,
       696124.200000,      4973872.000000,            0.105000,            0.135000,            0.119000,
       696124.200000,      4974370.000000,            0.143000,            0.131000,            0.137000,
       686720.200000,      4981747.000000,            0.446000,            0.202000,            0.300000,
       686221.600000,      4981747.000000,            0.548000,            0.204000,            0.334000,
       685723.000000,      4981747.000000,            0.538000,            0.238000,            0.358000,
       695693.100000,      4967649.000000,            0.149000,            0.169000,            0.159000,
       695693.100000,      4967151.000000,            0.142000,            0.207000,            0.172000,
       696124.400000,      4966404.000000,            0.115000,            0.161000,            0.136000,
       681485.000000,      4982179.000000,            0.443000,            0.674000,            0.547000,
       680986.400000,      4982179.000000,            0.537000,            0.708000,            0.617000,
       685225.800000,      4979157.000000,            0.293000,            0.292000,            0.293000,
       685724.400000,      4979157.000000,            0.272000,            0.275000,            0.274000,
       685474.800000,      4979589.000000,            0.355000,            0.270000,            0.310000,
       680487.800000,      4982179.000000,            0.728000,            0.710000,            0.719000,
       679989.300000,      4982179.000000,            0.822000,            0.834000,            0.828000,
       682475.000000,      4952479.000000,            0.177000,            0.174000,            0.176000,
       679490.700000,      4982179.000000,            0.804000,            1.010000,            0.901000,
       681727.400000,      4952047.000000,            0.173000,            0.171000,            0.172000,
       678992.200000,      4982179.000000,            0.755000,            1.048000,            0.889000,
       678493.600000,      4982179.000000,            0.747000,            1.054000,            0.887000,
       677995.000000,      4982179.000000,            0.855000,            1.013000,            0.930000,
       677496.500000,      4982179.000000,            0.777000,            0.891000,            0.832000,
       676997.900000,      4982179.000000,            0.611000,            0.906000,            0.744000,
       676499.400000,      4982179.000000,            0.620000,            1.052000,            0.808000,
       676000.800000,      4982179.000000,            0.652000,            1.053000,            0.828000,
       675502.300000,      4982179.000000,            0.772000,            1.102000,            0.922000,
       675003.700000,      4982179.000000,            0.777000,            1.091000,            0.921000,
       674505.200000,      4982179.000000,            0.822000,            1.070000,            0.938000,
       674006.600000,      4982179.000000,            0.812000,            1.110000,            0.949000,
       673508.100000,      4982179.000000,            0.776000,            1.123000,            0.934000,
       673009.500000,      4982179.000000,            0.795000,            1.183000,            0.970000,
       672511.000000,      4982179.000000,            0.795000,            1.088000,            0.930000,
       672012.400000,      4982179.000000,            0.696000,            1.118000,            0.882000,
       671513.900000,      4982179.000000,            0.727000,            1.055000,            0.876000,
       671015.300000,      4982179.000000,            0.737000,            0.978000,            0.849000,
       670516.800000,      4982179.000000,            0.715000,            0.949000,            0.824000,
       670018.200000,      4982179.000000,            0.663000,            1.033000,            0.827000,
       669519.700000,      4982179.000000,            0.585000,            1.123000,            0.811000,
       669021.200000,      4982179.000000,            0.602000,            1.121000,            0.821000,
       668522.600000,      4982179.000000,            0.637000,            1.125000,            0.847000,
       668024.100000,      4982179.000000,            0.702000,            1.171000,            0.907000,
       667525.500000,      4982179.000000,            0.717000,            1.298000,            0.965000,
       667027.000000,      4982179.000000,            0.619000,            1.467000,            0.953000,
       666528.400000,      4982179.000000,            0.711000,            1.615000,            1.072000,
       666029.900000,      4982179.000000,            0.962000,            2.592000,            1.579000,
       665531.400000,      4982179.000000,            1.235000,            3.545000,            2.092000,
       665032.800000,      4982179.000000,            1.526000,            4.318000,            2.567000,
       664534.300000,      4982179.000000,            1.751000,            5.274000,            3.039000,
       664035.800000,      4982179.000000,            1.972000,            6.152000,            3.483000,
       663537.200000,      4982179.000000,            1.983000,            6.356000,            3.550000,
       663038.700000,      4982179.000000,            1.943000,            6.054000,            3.430000,
       662540.200000,      4982179.000000,            1.532000,            5.132000,            2.804000,
       662041.600000,      4982179.000000,            0.958000,            3.702000,            1.884000,
       661543.100000,      4982179.000000,            1.097000,            2.377000,            1.615000,
       661044.500000,      4982179.000000,            1.225000,            1.915000,            1.532000,
       659548.900000,      4982179.000000,            0.955000,            2.246000,            1.465000,
       659050.400000,      4982179.000000,            0.598000,            2.204000,            1.148000,
       658551.900000,      4982179.000000,            0.673000,            1.930000,            1.140000,
       658053.300000,      4982179.000000,            0.811000,            1.877000,            1.234000,
       655054.800000,      4952479.000000,            0.220000,            0.241000,            0.230000,
       654556.300000,      4952479.000000,            0.266000,            0.251000,            0.258000,
       654805.800000,      4952047.000000,            0.252000,            0.351000,            0.297000,
       659541.600000,      4953342.000000,            0.105000,            0.344000,            0.190000,
       660040.200000,      4953342.000000,            0.112000,            0.435000,            0.220000,
       659790.700000,      4953774.000000,            0.144000,            0.422000,            0.246000,
       655561.000000,      4981316.000000,            1.756000,            1.755000,            1.756000,
       655312.200000,      4980021.000000,            2.291000,            1.748000,            2.001000,
       654813.700000,      4980021.000000,            2.019000,            1.768000,            1.889000,
       655063.100000,      4979589.000000,            1.796000,            1.903000,            1.849000,
       642975.900000,      4969133.000000,            0.788000,            0.622000,            0.700000,
       643407.200000,      4973365.000000,            0.659000,            0.765000,            0.710000,
       643407.200000,      4972867.000000,            0.625000,            0.833000,            0.722000,
       652071.300000,      4981316.000000,            1.198000,            1.261000,            1.229000,
       650326.700000,      4980884.000000,            0.682000,            0.621000,            0.651000,
       650576.100000,      4980453.000000,            0.749000,            0.864000,            0.804000,
       650825.200000,      4980884.000000,            0.809000,            0.668000,            0.735000,
