E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       696986.900000,      4972378.000000,            0.081000,            0.088000,            0.085000,
       696986.900000,      4972876.000000,            0.128000,            0.079000,            0.101000,
       696986.900000,      4973374.000000,            0.128000,            0.116000,            0.121000,
       696986.900000,      4973872.000000,            0.116000,            0.113000,            0.114000,
       696986.900000,      4974370.000000,            0.148000,            0.113000,            0.129000,
       695261.500000,      4975864.000000,            0.134000,            0.107000,            0.120000,
       695261.500000,      4975367.000000,            0.117000,            0.082000,            0.098000,
       695692.800000,      4975615.000000,            0.114000,            0.069000,            0.089000,
       691456.000000,      4983042.000000,            0.168000,            0.115000,            0.139000,
       689960.300000,      4983042.000000,            0.177000,            0.130000,            0.152000,
       690957.400000,      4983042.000000,            0.152000,            0.187000,            0.169000,
       696986.800000,      4977357.000000,            0.129000,            0.079000,            0.101000,
       696986.700000,      4977855.000000,            0.125000,            0.115000,            0.120000,
       696986.700000,      4978353.000000,            0.102000,            0.070000,            0.085000,
       696986.700000,      4978851.000000,            0.124000,            0.086000,            0.103000,
       696986.700000,      4979349.000000,            0.168000,            0.103000,            0.132000,
       696986.600000,      4979847.000000,            0.119000,            0.121000,            0.120000,
       694949.700000,      4982163.000000,            0.134000,            0.134000,            0.134000,
       695184.300000,      4981720.000000,            0.115000,            0.135000,            0.125000,
       695951.100000,      4983023.000000,            0.137000,            0.102000,            0.118000,
       695450.600000,      4983032.000000,            0.125000,            0.133000,            0.129000,
       697418.200000,      4981091.000000,            0.103000,            0.091000,            0.097000,
       694449.300000,      4983039.000000,            0.141000,            0.167000,            0.154000,
       696990.600000,      4982369.000000,            0.123000,            0.131000,            0.127000,
       696198.000000,      4982585.000000,            0.116000,            0.137000,            0.126000,
       694949.700000,      4983037.000000,            0.144000,            0.158000,            0.151000,
       693949.700000,      4983041.000000,            0.121000,            0.193000,            0.153000,
       692702.500000,      4982610.000000,            0.128000,            0.191000,            0.156000,
       690708.400000,      4982611.000000,            0.116000,            0.153000,            0.133000,
       696555.500000,      4975117.000000,            0.104000,            0.096000,            0.100000,
       696986.800000,      4975366.000000,            0.086000,            0.084000,            0.085000,
       696555.500000,      4975615.000000,            0.101000,            0.098000,            0.100000,
       696986.800000,      4974868.000000,            0.123000,            0.066000,            0.090000,
       689461.700000,      4983042.000000,            0.203000,            0.163000,            0.182000,
       687716.900000,      4982611.000000,            0.204000,            0.189000,            0.196000,
       687218.300000,      4982611.000000,            0.205000,            0.217000,            0.211000,
       686719.700000,      4982611.000000,            0.211000,            0.223000,            0.217000,
       689212.600000,      4982611.000000,            0.204000,            0.166000,            0.184000,
       684725.400000,      4982611.000000,            0.293000,            0.248000,            0.270000,
       696555.700000,      4969142.000000,            0.105000,            0.088000,            0.096000,
       696555.700000,      4968644.000000,            0.104000,            0.103000,            0.103000,
       696987.000000,      4967400.000000,            0.095000,            0.092000,            0.094000,
       682481.700000,      4983042.000000,            0.233000,            0.250000,            0.241000,
       681983.100000,      4983042.000000,            0.246000,            0.258000,            0.252000,
       693967.800000,      4968148.000000,            0.159000,            0.120000,            0.138000,
       694399.100000,      4968397.000000,            0.146000,            0.135000,            0.140000,
       693967.800000,      4968646.000000,            0.103000,            0.143000,            0.121000,
       680487.500000,      4983042.000000,            0.359000,            0.521000,            0.432000,
       680736.900000,      4982611.000000,            0.411000,            0.399000,            0.405000,
       696124.400000,      4965906.000000,            0.118000,            0.115000,            0.117000,
       696124.400000,      4965408.000000,            0.141000,            0.118000,            0.129000,
       679988.900000,      4983042.000000,            0.426000,            0.545000,            0.482000,
       679234.700000,      4952047.000000,            0.184000,            0.309000,            0.238000,
       678736.200000,      4952047.000000,            0.166000,            0.360000,            0.244000,
       678985.600000,      4951616.000000,            0.141000,            0.246000,            0.186000,
       679490.300000,      4983042.000000,            0.411000,            0.480000,            0.444000,
       678991.800000,      4983042.000000,            0.405000,            0.692000,            0.529000,
       678493.200000,      4983042.000000,            0.428000,            0.645000,            0.525000,
       677994.700000,      4983042.000000,            0.494000,            0.566000,            0.529000,
       677496.100000,      4983042.000000,            0.462000,            0.505000,            0.483000,
       676997.600000,      4983042.000000,            0.391000,            0.597000,            0.483000,
       676499.000000,      4983042.000000,            0.426000,            0.645000,            0.524000,
       676000.500000,      4983042.000000,            0.414000,            0.597000,            0.497000,
       675501.900000,      4983042.000000,            0.397000,            0.491000,            0.441000,
       675003.400000,      4983042.000000,            0.442000,            0.549000,            0.493000,
       674504.800000,      4983042.000000,            0.486000,            0.710000,            0.588000,
       674006.300000,      4983042.000000,            0.505000,            0.631000,            0.565000,
       673507.700000,      4983042.000000,            0.426000,            0.703000,            0.548000,
       673009.200000,      4983042.000000,            0.399000,            0.778000,            0.557000,
       672510.700000,      4983042.000000,            0.357000,            0.667000,            0.488000,
       672012.100000,      4983042.000000,            0.387000,            0.749000,            0.538000,
       671513.600000,      4983042.000000,            0.386000,            0.817000,            0.561000,
       671015.000000,      4983042.000000,            0.425000,            0.766000,            0.571000,
       670516.500000,      4983042.000000,            0.447000,            0.836000,            0.611000,
       670017.900000,      4983042.000000,            0.456000,            0.876000,            0.632000,
       669519.400000,      4983042.000000,            0.563000,            1.030000,            0.762000,
       669020.800000,      4983042.000000,            0.563000,            0.888000,            0.707000,
       668522.300000,      4983042.000000,            0.744000,            0.954000,            0.843000,
       668023.800000,      4983042.000000,            0.403000,            0.998000,            0.634000,
       667525.200000,      4983042.000000,            0.394000,            1.060000,            0.646000,
       667026.700000,      4983042.000000,            0.478000,            0.933000,            0.668000,
       666528.100000,      4983042.000000,            0.619000,            1.276000,            0.889000,
       666029.600000,      4983042.000000,            0.532000,            1.234000,            0.810000,
       665531.100000,      4983042.000000,            1.141000,            1.885000,            1.467000,
       665032.500000,      4983042.000000,            0.832000,            1.248000,            1.019000,
       664534.000000,      4983042.000000,            0.771000,            1.610000,            1.114000,
       664035.400000,      4983042.000000,            0.917000,            1.965000,            1.342000,
       663536.900000,      4983042.000000,            0.865000,            1.807000,            1.250000,
       663038.400000,      4983042.000000,            1.158000,            2.050000,            1.541000,
       662539.800000,      4983042.000000,            0.829000,            2.056000,            1.305000,
       662041.300000,      4983042.000000,            0.863000,            1.991000,            1.311000,
       661542.800000,      4983042.000000,            0.869000,            1.830000,            1.261000,
       661044.200000,      4983042.000000,            0.971000,            1.916000,            1.364000,
       660545.700000,      4983042.000000,            0.754000,            1.540000,            1.078000,
       660047.200000,      4983042.000000,            0.716000,            1.905000,            1.168000,
       659548.600000,      4983042.000000,            0.691000,            1.573000,            1.042000,
       659050.100000,      4983042.000000,            0.597000,            1.820000,            1.042000,
       658551.600000,      4983042.000000,            0.733000,            1.451000,            1.032000,
       658053.100000,      4983042.000000,            0.645000,            1.269000,            0.905000,
       659293.300000,      4951184.000000,            0.191000,            0.401000,            0.277000,
       658794.700000,      4951184.000000,            0.210000,            0.316000,            0.258000,
       655062.200000,      4982179.000000,            0.801000,            1.097000,            0.937000,
       658054.000000,      4980452.000000,            1.161000,            2.667000,            1.760000,
       654314.500000,      4981748.000000,            1.046000,            1.174000,            1.108000,
       653816.000000,      4981748.000000,            0.841000,            0.840000,            0.841000,
       654065.400000,      4981316.000000,            1.079000,            0.966000,            1.021000,
       642544.600000,      4974361.000000,            0.404000,            0.402000,            0.403000,
       651074.000000,      4982179.000000,            0.812000,            0.733000,            0.771000,
       651323.100000,      4982611.000000,            0.849000,            0.762000,            0.805000,
       642975.900000,      4972121.000000,            0.421000,            0.313000,            0.363000,
       643407.200000,      4972369.000000,            0.449000,            0.390000,            0.418000,
       642113.300000,      4972619.000000,            0.469000,            0.387000,            0.426000,
       649578.100000,      4983043.000000,            0.536000,            0.615000,            0.574000,
       648830.500000,      4982611.000000,            0.463000,            0.409000,            0.435000,
       642113.200000,      4976602.000000,            0.291000,            0.215000,            0.250000,
       642113.200000,      4977100.000000,            0.237000,            0.274000,            0.255000,
       647334.900000,      4982611.000000,            0.428000,            0.476000,            0.451000,
       647584.300000,      4982180.000000,            0.381000,            0.486000,            0.431000,
       642113.300000,      4975606.000000,            0.407000,            0.294000,            0.346000,
       642113.200000,      4976104.000000,            0.221000,            0.396000,            0.296000,
       642545.900000,      4979340.000000,            0.454000,            0.457000,            0.456000,
       642547.100000,      4979838.000000,            0.453000,            0.515000,            0.483000,
       646088.500000,      4983043.000000,            0.515000,            0.538000,            0.527000,
       644592.900000,      4983043.000000,            0.570000,            0.526000,            0.547000,
       643411.500000,      4979838.000000,            0.320000,            0.511000,            0.405000,
       643409.500000,      4979339.000000,            0.476000,            0.458000,            0.467000,
       643840.100000,      4979586.000000,            0.362000,            0.509000,            0.429000,
       642116.100000,      4980088.000000,            0.468000,            0.490000,            0.479000,
       642124.000000,      4981087.000000,            0.329000,            0.500000,            0.406000,
       642559.800000,      4981334.000000,            0.339000,            0.333000,            0.336000,
       642231.200000,      4982622.000000,            0.328000,            0.369000,            0.348000,
       642118.700000,      4980587.000000,            0.432000,            0.534000,            0.481000,
       644842.400000,      4982611.000000,            0.424000,            0.438000,            0.431000,
       646587.300000,      4982180.000000,            0.471000,            0.445000,            0.458000,
       646836.400000,      4982611.000000,            0.564000,            0.518000,            0.540000,
       647085.800000,      4982180.000000,            0.493000,            0.422000,            0.456000,
       642113.300000,      4975108.000000,            0.391000,            0.228000,            0.299000,
       647833.800000,      4981748.000000,            0.430000,            0.417000,            0.423000,
       648083.200000,      4981316.000000,            0.527000,            0.428000,            0.475000,
       648332.300000,      4981748.000000,            0.481000,            0.362000,            0.417000,
       648581.400000,      4982180.000000,            0.394000,            0.413000,            0.403000,
       649329.000000,      4982611.000000,            0.521000,            0.446000,            0.482000,
       642544.600000,      4971374.000000,            0.374000,            0.322000,            0.347000,
       642975.900000,      4971623.000000,            0.424000,            0.314000,            0.365000,
       642113.300000,      4971125.000000,            0.275000,            0.335000,            0.303000,
       643838.500000,      4972618.000000,            0.425000,            0.484000,            0.454000,
       643838.500000,      4972120.000000,            0.550000,            0.501000,            0.525000,
       642113.300000,      4967640.000000,            0.378000,            0.283000,            0.327000,
       642113.300000,      4967142.000000,            0.339000,            0.410000,            0.373000,
       654307.600000,      4951184.000000,            0.210000,            0.250000,            0.229000,
       654806.200000,      4951184.000000,            0.218000,            0.270000,            0.243000,
       642976.000000,      4964155.000000,            0.240000,            0.326000,            0.279000,
       642975.900000,      4967142.000000,            0.371000,            0.213000,            0.281000,
       642975.900000,      4966644.000000,            0.251000,            0.414000,            0.322000,
       656800.400000,      4951184.000000,            0.190000,            0.266000,            0.225000,
       656301.900000,      4951184.000000,            0.184000,            0.301000,            0.235000,
       653061.000000,      4951616.000000,            0.216000,            0.363000,            0.280000,
       652562.400000,      4951616.000000,            0.250000,            0.286000,            0.267000,
       652063.800000,      4951616.000000,            0.225000,            0.261000,            0.242000,
       651565.200000,      4951616.000000,            0.227000,            0.286000,            0.255000,
       651066.600000,      4951616.000000,            0.207000,            0.322000,            0.258000,
       642544.700000,      4960421.000000,            0.147000,            0.204000,            0.173000,
       642976.100000,      4960669.000000,            0.179000,            0.205000,            0.191000,
       642976.000000,      4963159.000000,            0.256000,            0.317000,            0.285000,
       642113.400000,      4959674.000000,            0.142000,            0.159000,            0.151000,
       649820.400000,      4951184.000000,            0.259000,            0.315000,            0.285000,
       648823.200000,      4951184.000000,            0.203000,            0.380000,            0.278000,
       648324.600000,      4951184.000000,            0.262000,            0.380000,            0.315000,
       647826.000000,      4951184.000000,            0.312000,            0.324000,            0.318000,
       642976.100000,      4959176.000000,            0.193000,            0.163000,            0.178000,
       642976.100000,      4959674.000000,            0.151000,            0.191000,            0.170000,
       647077.800000,      4951616.000000,            0.288000,            0.247000,            0.266000,
       647576.500000,      4951616.000000,            0.267000,            0.301000,            0.284000,
       642113.500000,      4956687.000000,            0.240000,            0.209000,            0.224000,
       646579.300000,      4951616.000000,            0.245000,            0.234000,            0.239000,
       646080.700000,      4951616.000000,            0.229000,            0.267000,            0.247000,
       645582.400000,      4951617.000000,            0.233000,            0.257000,            0.244000,
       643837.100000,      4951195.000000,            0.194000,            0.264000,            0.226000,
       642545.000000,      4953450.000000,            0.197000,            0.249000,            0.222000,
       643044.100000,      4951654.000000,            0.181000,            0.221000,            0.200000,
       643582.600000,      4951638.000000,            0.244000,            0.196000,            0.219000,
       642561.200000,      4951935.000000,            0.172000,            0.250000,            0.207000,
       642549.400000,      4952449.000000,            0.159000,            0.252000,            0.200000,
       642545.800000,      4952952.000000,            0.232000,            0.243000,            0.238000,
       642976.600000,      4953698.000000,            0.226000,            0.271000,            0.247000,
       642976.300000,      4954197.000000,            0.194000,            0.234000,            0.213000,
       642976.300000,      4954694.000000,            0.255000,            0.240000,            0.247000,
       642976.200000,      4956686.000000,            0.225000,            0.214000,            0.219000,
       642544.900000,      4956437.000000,            0.285000,            0.196000,            0.237000,
       642544.800000,      4958429.000000,            0.182000,            0.185000,            0.183000,
       642976.200000,      4957682.000000,            0.198000,            0.192000,            0.195000,
       642976.100000,      4958180.000000,            0.221000,            0.179000,            0.199000,
       642976.000000,      4961665.000000,            0.209000,            0.273000,            0.238000,
       642976.000000,      4961167.000000,            0.193000,            0.198000,            0.196000,
       653310.500000,      4951184.000000,            0.149000,            0.239000,            0.188000,
       643407.300000,      4962910.000000,            0.264000,            0.308000,            0.285000,
       643407.300000,      4962412.000000,            0.290000,            0.293000,            0.292000,
       653809.000000,      4951184.000000,            0.204000,            0.220000,            0.212000,
       654058.100000,      4951616.000000,            0.230000,            0.338000,            0.279000,
       653808.600000,      4952047.000000,            0.182000,            0.333000,            0.246000,
       653559.600000,      4951616.000000,            0.298000,            0.332000,            0.314000,
       655304.800000,      4951184.000000,            0.261000,            0.288000,            0.274000,
       655803.300000,      4951184.000000,            0.226000,            0.242000,            0.234000,
       656551.000000,      4951616.000000,            0.186000,            0.241000,            0.212000,
       657299.000000,      4951184.000000,            0.172000,            0.281000,            0.220000,
       657797.600000,      4951184.000000,            0.208000,            0.275000,            0.239000,
       642976.000000,      4964652.000000,            0.226000,            0.350000,            0.281000,
       658296.100000,      4951184.000000,            0.165000,            0.300000,            0.222000,
       643407.200000,      4966893.000000,            0.318000,            0.290000,            0.304000,
       643407.200000,      4966395.000000,            0.189000,            0.258000,            0.221000,
       643838.600000,      4966644.000000,            0.226000,            0.348000,            0.280000,
       656807.200000,      4981748.000000,            1.396000,            1.642000,            1.514000,
       657056.600000,      4981316.000000,            0.943000,            1.395000,            1.147000,
       661038.000000,      4951616.000000,            0.194000,            0.424000,            0.287000,
       661536.600000,      4951616.000000,            0.127000,            0.335000,            0.206000,
       662035.100000,      4951616.000000,            0.133000,            0.351000,            0.216000,
       662533.700000,      4951616.000000,            0.121000,            0.400000,            0.220000,
       663032.200000,      4951616.000000,            0.129000,            0.526000,            0.261000,
       663530.800000,      4951616.000000,            0.158000,            0.494000,            0.279000,
       664029.300000,      4951616.000000,            0.115000,            0.492000,            0.238000,
       664527.900000,      4951616.000000,            0.111000,            0.350000,            0.197000,
       665026.500000,      4951616.000000,            0.098000,            0.312000,            0.175000,
       665525.000000,      4951616.000000,            0.139000,            0.384000,            0.231000,
       666023.600000,      4951616.000000,            0.127000,            0.398000,            0.225000,
       666522.100000,      4951616.000000,            0.109000,            0.244000,            0.163000,
       667020.700000,      4951616.000000,            0.121000,            0.295000,            0.189000,
       667519.200000,      4951616.000000,            0.097000,            0.383000,            0.193000,
       668017.700000,      4951616.000000,            0.130000,            0.333000,            0.208000,
       668516.300000,      4951616.000000,            0.142000,            0.344000,            0.221000,
       669014.800000,      4951616.000000,            0.136000,            0.404000,            0.234000,
       669513.400000,      4951616.000000,            0.145000,            0.383000,            0.235000,
       670011.900000,      4951616.000000,            0.133000,            0.355000,            0.217000,
       670510.500000,      4951616.000000,            0.124000,            0.285000,            0.188000,
       671009.000000,      4951616.000000,            0.125000,            0.334000,            0.204000,
       671507.600000,      4951616.000000,            0.116000,            0.308000,            0.189000,
       672006.100000,      4951616.000000,            0.154000,            0.307000,            0.217000,
       672504.600000,      4951616.000000,            0.137000,            0.316000,            0.208000,
       673003.200000,      4951616.000000,            0.176000,            0.336000,            0.243000,
       673501.700000,      4951616.000000,            0.187000,            0.433000,            0.285000,
       674000.200000,      4951616.000000,            0.244000,            0.417000,            0.319000,
       674498.800000,      4951616.000000,            0.251000,            0.405000,            0.319000,
       674997.300000,      4951616.000000,            0.225000,            0.373000,            0.289000,
       675495.900000,      4951616.000000,            0.256000,            0.332000,            0.292000,
       675994.400000,      4951616.000000,            0.269000,            0.322000,            0.294000,
       676492.900000,      4951616.000000,            0.224000,            0.303000,            0.261000,
       676991.500000,      4951616.000000,            0.166000,            0.335000,            0.236000,
       677490.000000,      4951616.000000,            0.144000,            0.328000,            0.217000,
       677988.600000,      4951616.000000,            0.135000,            0.342000,            0.215000,
       678487.100000,      4951616.000000,            0.142000,            0.277000,            0.198000,
       679484.200000,      4951616.000000,            0.120000,            0.301000,            0.190000,
       679982.700000,      4951616.000000,            0.136000,            0.302000,            0.202000,
       680481.200000,      4951616.000000,            0.132000,            0.289000,            0.196000,
       680979.800000,      4951616.000000,            0.188000,            0.310000,            0.242000,
       682482.100000,      4982179.000000,            0.480000,            0.381000,            0.428000,
       682731.200000,      4982611.000000,            0.319000,            0.302000,            0.310000,
       696555.700000,      4963666.000000,            0.135000,            0.135000,            0.135000,
       696555.700000,      4964164.000000,            0.166000,            0.080000,            0.115000,
       696555.700000,      4964661.000000,            0.205000,            0.088000,            0.134000,
       682724.100000,      4952910.000000,            0.179000,            0.221000,            0.199000,
       683222.700000,      4952910.000000,            0.201000,            0.213000,            0.207000,
       682973.200000,      4953342.000000,            0.140000,            0.194000,            0.165000,
       696987.000000,      4963416.000000,            0.152000,            0.156000,            0.154000,
       684220.000000,      4952047.000000,            0.205000,            0.180000,            0.192000,
       684968.000000,      4951616.000000,            0.127000,            0.134000,            0.131000,
       684718.600000,      4952047.000000,            0.158000,            0.178000,            0.168000,
       696987.000000,      4965408.000000,            0.130000,            0.108000,            0.118000,
       687211.500000,      4951184.000000,            0.222000,            0.225000,            0.224000,
       687959.100000,      4951615.000000,            0.151000,            0.323000,            0.221000,
       687709.700000,      4952047.000000,            0.169000,            0.282000,            0.219000,
       687460.600000,      4951615.000000,            0.175000,            0.243000,            0.206000,
       688208.200000,      4952047.000000,            0.156000,            0.333000,            0.228000,
       696124.400000,      4961923.000000,            0.171000,            0.149000,            0.160000,
       689205.600000,      4951184.000000,            0.167000,            0.197000,            0.182000,
       689704.100000,      4951184.000000,            0.173000,            0.198000,            0.185000,
       690700.800000,      4952047.000000,            0.087000,            0.172000,            0.122000,
       691448.800000,      4951615.000000,            0.082000,            0.153000,            0.112000,
       696987.100000,      4958936.000000,            0.128000,            0.091000,            0.108000,
       696987.100000,      4958438.000000,            0.136000,            0.113000,            0.124000,
       696554.300000,      4954704.000000,            0.093000,            0.108000,            0.101000,
       696986.400000,      4954953.000000,            0.093000,            0.102000,            0.098000,
       696555.200000,      4955203.000000,            0.122000,            0.108000,            0.115000,
       693916.400000,      4953351.000000,            0.152000,            0.135000,            0.143000,
       694432.000000,      4953415.000000,            0.165000,            0.133000,            0.148000,
       694078.800000,      4953738.000000,            0.134000,            0.116000,            0.124000,
       696986.900000,      4955451.000000,            0.150000,            0.117000,            0.133000,
       695207.600000,      4952930.000000,            0.095000,            0.128000,            0.110000,
       695680.800000,      4953200.000000,            0.115000,            0.121000,            0.118000,
       695263.000000,      4953468.000000,            0.132000,            0.093000,            0.111000,
       695947.600000,      4951642.000000,            0.115000,            0.116000,            0.115000,
       695695.600000,      4952138.000000,            0.163000,            0.130000,            0.145000,
       696982.500000,      4953458.000000,            0.094000,            0.111000,            0.102000,
       696978.800000,      4952959.000000,            0.090000,            0.105000,            0.097000,
       696548.500000,      4952709.000000,            0.072000,            0.107000,            0.088000,
       696549.900000,      4953207.000000,            0.089000,            0.144000,            0.113000,
       696551.300000,      4953707.000000,            0.123000,            0.130000,            0.127000,
       696117.600000,      4953455.000000,            0.097000,            0.116000,            0.106000,
       696555.900000,      4956198.000000,            0.115000,            0.136000,            0.126000,
       696987.100000,      4957442.000000,            0.111000,            0.079000,            0.094000,
       696987.100000,      4957940.000000,            0.145000,            0.071000,            0.101000,
       695262.000000,      4958439.000000,            0.135000,            0.105000,            0.119000,
       694831.000000,      4958190.000000,            0.134000,            0.118000,            0.126000,
       695262.200000,      4957941.000000,            0.148000,            0.082000,            0.110000,
       686712.700000,      4952047.000000,            0.150000,            0.180000,            0.164000,
       686962.100000,      4951616.000000,            0.171000,            0.201000,            0.186000,
       687211.200000,      4952047.000000,            0.151000,            0.353000,            0.231000,
       689454.700000,      4951615.000000,            0.160000,            0.149000,            0.154000,
       695693.100000,      4962670.000000,            0.166000,            0.099000,            0.129000,
       695261.800000,      4962422.000000,            0.175000,            0.140000,            0.157000,
       695693.100000,      4962172.000000,            0.232000,            0.117000,            0.165000,
       696987.000000,      4962919.000000,            0.145000,            0.094000,            0.117000,
       696555.700000,      4962670.000000,            0.152000,            0.188000,            0.169000,
       696555.700000,      4963168.000000,            0.122000,            0.111000,            0.116000,
       696124.400000,      4962919.000000,            0.172000,            0.135000,            0.152000,
       685964.700000,      4952479.000000,            0.134000,            0.174000,            0.152000,
       685715.300000,      4952910.000000,            0.143000,            0.201000,            0.169000,
       685466.500000,      4951616.000000,            0.125000,            0.136000,            0.130000,
       683721.500000,      4952047.000000,            0.195000,            0.200000,            0.198000,
       696124.400000,      4964413.000000,            0.151000,            0.081000,            0.111000,
       696124.400000,      4964910.000000,            0.179000,            0.102000,            0.135000,
       681976.800000,      4951616.000000,            0.111000,            0.236000,            0.162000,
       685723.900000,      4980021.000000,            0.230000,            0.178000,            0.202000,
       686222.500000,      4980021.000000,            0.195000,            0.166000,            0.180000,
       685973.000000,      4980452.000000,            0.221000,            0.194000,            0.207000,
       685224.000000,      4982611.000000,            0.257000,            0.293000,            0.275000,
       696987.000000,      4969391.000000,            0.129000,            0.114000,            0.121000,
       685722.600000,      4982611.000000,            0.297000,            0.294000,            0.296000,
       696987.000000,      4969889.000000,            0.119000,            0.097000,            0.107000,
       696987.000000,      4970387.000000,            0.120000,            0.160000,            0.139000,
       696555.700000,      4968146.000000,            0.099000,            0.079000,            0.088000,
       696555.700000,      4970138.000000,            0.123000,            0.162000,            0.141000,
       696555.600000,      4971632.000000,            0.116000,            0.100000,            0.107000,
       696555.600000,      4972130.000000,            0.111000,            0.115000,            0.113000,
       696555.600000,      4972628.000000,            0.078000,            0.091000,            0.084000,
       696555.600000,      4973125.000000,            0.162000,            0.092000,            0.122000,
       696555.600000,      4973623.000000,            0.121000,            0.093000,            0.106000,
       696555.600000,      4974121.000000,            0.113000,            0.145000,            0.128000,
       692205.500000,      4980881.000000,            0.146000,            0.156000,            0.151000,
       691955.000000,      4981315.000000,            0.141000,            0.132000,            0.137000,
       691706.000000,      4980883.000000,            0.131000,            0.118000,            0.124000,
       696986.800000,      4975864.000000,            0.127000,            0.108000,            0.117000,
       691206.900000,      4982611.000000,            0.125000,            0.150000,            0.137000,
       696986.800000,      4976362.000000,            0.123000,            0.060000,            0.086000,
       689711.200000,      4982611.000000,            0.141000,            0.165000,            0.153000,
       691456.300000,      4982179.000000,            0.166000,            0.134000,            0.149000,
       696555.400000,      4977606.000000,            0.131000,            0.078000,            0.101000,
       696555.400000,      4978104.000000,            0.183000,            0.090000,            0.128000,
       696555.400000,      4978602.000000,            0.127000,            0.102000,            0.114000,
       696555.300000,      4979598.000000,            0.141000,            0.084000,            0.109000,
       696555.300000,      4979100.000000,            0.128000,            0.100000,            0.113000,
       695691.400000,      4980091.000000,            0.160000,            0.134000,            0.146000,
       696124.900000,      4980344.000000,            0.113000,            0.116000,            0.114000,
       695689.300000,      4980595.000000,            0.126000,            0.127000,            0.127000,
       694199.900000,      4982607.000000,            0.121000,            0.162000,            0.140000,
       694700.400000,      4982604.000000,            0.185000,            0.151000,            0.167000,
       696561.600000,      4981093.000000,            0.115000,            0.133000,            0.124000,
       696625.300000,      4982603.000000,            0.132000,            0.113000,            0.122000,
       694450.100000,      4982171.000000,            0.128000,            0.117000,            0.122000,
       696555.300000,      4980096.000000,            0.103000,            0.113000,            0.108000,
       693700.300000,      4982609.000000,            0.155000,            0.171000,            0.162000,
       694197.500000,      4981739.000000,            0.151000,            0.167000,            0.159000,
       694444.100000,      4981305.000000,            0.181000,            0.111000,            0.142000,
       694693.000000,      4981733.000000,            0.188000,            0.124000,            0.153000,
       692453.300000,      4982179.000000,            0.140000,            0.118000,            0.129000,
       696124.200000,      4975864.000000,            0.106000,            0.084000,            0.094000,
       696124.200000,      4975366.000000,            0.113000,            0.075000,            0.092000,
       690209.800000,      4982611.000000,            0.123000,            0.161000,            0.141000,
       689462.200000,      4982179.000000,            0.157000,            0.176000,            0.166000,
       696555.500000,      4974619.000000,            0.120000,            0.092000,            0.105000,
       689961.500000,      4980453.000000,            0.124000,            0.167000,            0.144000,
       689463.100000,      4980453.000000,            0.155000,            0.162000,            0.158000,
       689712.400000,      4980021.000000,            0.120000,            0.149000,            0.134000,
       687467.800000,      4982179.000000,            0.150000,            0.229000,            0.185000,
       686969.200000,      4982179.000000,            0.244000,            0.296000,            0.269000,
       686470.700000,      4982179.000000,            0.268000,            0.240000,            0.254000,
       685972.100000,      4982179.000000,            0.259000,            0.253000,            0.256000,
       688963.600000,      4982179.000000,            0.204000,            0.186000,            0.195000,
       696124.300000,      4970387.000000,            0.204000,            0.106000,            0.147000,
       696124.300000,      4969889.000000,            0.140000,            0.112000,            0.125000,
       683728.300000,      4982611.000000,            0.325000,            0.357000,            0.341000,
       696555.700000,      4967649.000000,            0.097000,            0.095000,            0.096000,
       696555.700000,      4967151.000000,            0.128000,            0.110000,            0.119000,
       682232.600000,      4982611.000000,            0.407000,            0.349000,            0.377000,
       696555.700000,      4966653.000000,            0.121000,            0.094000,            0.107000,
       681734.100000,      4982611.000000,            0.390000,            0.469000,            0.428000,
       681235.500000,      4982611.000000,            0.322000,            0.433000,            0.373000,
       696124.400000,      4963915.000000,            0.126000,            0.095000,            0.109000,
       680238.400000,      4982611.000000,            0.461000,            0.531000,            0.495000,
       679739.800000,      4982611.000000,            0.504000,            0.516000,            0.510000,
       679241.200000,      4982611.000000,            0.406000,            0.529000,            0.463000,
       678742.700000,      4982611.000000,            0.603000,            0.612000,            0.607000,
       678244.100000,      4982611.000000,            0.524000,            0.646000,            0.582000,
       677745.600000,      4982611.000000,            0.521000,            0.546000,            0.533000,
       677247.000000,      4982611.000000,            0.435000,            0.551000,            0.490000,
       676748.500000,      4982611.000000,            0.417000,            0.641000,            0.517000,
       676249.900000,      4982611.000000,            0.339000,            0.616000,            0.457000,
       675751.400000,      4982611.000000,            0.370000,            0.514000,            0.436000,
       675252.800000,      4982611.000000,            0.457000,            0.637000,            0.539000,
       674754.300000,      4982611.000000,            0.560000,            0.596000,            0.578000,
       674255.700000,      4982611.000000,            0.545000,            0.599000,            0.571000,
       673757.200000,      4982611.000000,            0.473000,            0.623000,            0.543000,
       673258.600000,      4982611.000000,            0.425000,            0.705000,            0.547000,
       672760.100000,      4982611.000000,            0.513000,            0.767000,            0.627000,
       672261.500000,      4982611.000000,            0.397000,            0.719000,            0.534000,
       671763.000000,      4982611.000000,            0.562000,            0.895000,            0.709000,
       671264.400000,      4982611.000000,            0.514000,            0.965000,            0.705000,
       670765.900000,      4982611.000000,            0.553000,            1.139000,            0.794000,
       670267.400000,      4982611.000000,            0.560000,            0.941000,            0.726000,
       669768.800000,      4982611.000000,            0.458000,            1.193000,            0.739000,
       669270.300000,      4982611.000000,            0.818000,            0.739000,            0.777000,
       668771.700000,      4982611.000000,            0.656000,            1.017000,            0.817000,
