E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       645340.900000,      4982611.000000,            0.423000,            0.675000,            0.534000,
       641681.900000,      4977847.000000,            0.552000,            0.535000,            0.543000,
       642113.500000,      4978593.000000,            0.533000,            0.355000,            0.435000,
       644343.500000,      4983475.000000,            0.675000,            0.587000,            0.630000,
       641686.700000,      4980837.000000,            0.499000,            0.801000,            0.632000,
       643079.500000,      4983048.000000,            0.515000,            0.804000,            0.644000,
       642106.200000,      4983101.000000,            0.902000,            0.777000,            0.837000,
       642799.200000,      4982619.000000,            0.639000,            0.792000,            0.712000,
       643323.900000,      4982600.000000,            0.648000,            0.923000,            0.773000,
       644094.800000,      4983043.000000,            0.581000,            0.581000,            0.581000,
       645091.800000,      4982180.000000,            0.516000,            0.614000,            0.563000,
       644595.500000,      4982175.000000,            0.557000,            0.813000,            0.673000,
       644848.700000,      4981745.000000,            0.539000,            0.554000,            0.546000,
       645839.400000,      4982611.000000,            0.502000,            0.701000,            0.593000,
       646088.800000,      4982180.000000,            0.347000,            0.536000,            0.431000,
       646337.900000,      4982611.000000,            0.429000,            0.589000,            0.502000,
       641681.900000,      4976851.000000,            0.370000,            0.443000,            0.405000,
       641681.900000,      4976353.000000,            0.312000,            0.505000,            0.397000,
       641682.000000,      4975358.000000,            0.465000,            0.365000,            0.412000,
       649079.600000,      4983043.000000,            0.630000,            0.740000,            0.683000,
       642113.300000,      4971623.000000,            0.517000,            0.946000,            0.699000,
       642544.600000,      4971872.000000,            0.603000,            0.824000,            0.705000,
       641682.000000,      4971374.000000,            0.451000,            0.566000,            0.505000,
       652070.700000,      4983043.000000,            1.078000,            0.765000,            0.908000,
       651821.600000,      4982611.000000,            0.995000,            0.825000,            0.906000,
       642975.900000,      4973614.000000,            0.618000,            0.726000,            0.670000,
       642975.900000,      4973116.000000,            0.661000,            0.943000,            0.790000,
       641682.000000,      4969881.000000,            0.625000,            0.423000,            0.514000,
       653068.100000,      4982179.000000,            1.094000,            1.309000,            1.197000,
       653317.500000,      4981748.000000,            1.375000,            1.555000,            1.462000,
       641682.000000,      4967392.000000,            0.278000,            0.399000,            0.333000,
       642113.300000,      4970628.000000,            0.566000,            0.617000,            0.591000,
       642113.300000,      4970130.000000,            0.562000,            0.450000,            0.503000,
       641682.000000,      4966396.000000,            0.261000,            0.453000,            0.344000,
       660546.000000,      4982179.000000,            1.251000,            1.786000,            1.495000,
       660296.600000,      4982611.000000,            1.126000,            2.095000,            1.536000,
       660047.500000,      4982179.000000,            1.262000,            2.137000,            1.642000,
       658545.600000,      4950752.000000,            0.114000,            0.359000,            0.203000,
       654058.500000,      4950752.000000,            0.218000,            0.272000,            0.243000,
       654557.100000,      4950752.000000,            0.217000,            0.304000,            0.257000,
       642544.700000,      4963906.000000,            0.278000,            0.364000,            0.318000,
       642544.600000,      4966893.000000,            0.302000,            0.323000,            0.312000,
       642113.300000,      4966644.000000,            0.334000,            0.405000,            0.368000,
       642544.600000,      4966395.000000,            0.328000,            0.364000,            0.345000,
       642544.600000,      4965897.000000,            0.330000,            0.392000,            0.359000,
       656052.800000,      4950752.000000,            0.244000,            0.296000,            0.269000,
       652811.900000,      4951184.000000,            0.272000,            0.399000,            0.329000,
       652313.300000,      4951184.000000,            0.260000,            0.310000,            0.284000,
       651814.700000,      4951184.000000,            0.236000,            0.268000,            0.252000,
       651316.200000,      4951184.000000,            0.221000,            0.229000,            0.225000,
       650817.600000,      4951184.000000,            0.219000,            0.293000,            0.253000,
       650319.000000,      4951184.000000,            0.277000,            0.396000,            0.332000,
       642544.700000,      4962910.000000,            0.286000,            0.322000,            0.304000,
       649570.900000,      4951616.000000,            0.365000,            0.366000,            0.366000,
       649072.300000,      4951616.000000,            0.389000,            0.372000,            0.381000,
       649321.800000,      4951184.000000,            0.380000,            0.453000,            0.415000,
       648574.200000,      4950752.000000,            0.329000,            0.517000,            0.413000,
       649072.800000,      4950752.000000,            0.327000,            0.473000,            0.394000,
       648075.600000,      4950752.000000,            0.275000,            0.431000,            0.344000,
       647577.000000,      4950752.000000,            0.281000,            0.451000,            0.356000,
       642544.800000,      4958927.000000,            0.344000,            0.220000,            0.275000,
       642544.800000,      4959425.000000,            0.285000,            0.259000,            0.272000,
       646828.800000,      4951184.000000,            0.225000,            0.468000,            0.324000,
       647078.400000,      4950752.000000,            0.293000,            0.334000,            0.313000,
       647327.400000,      4951184.000000,            0.287000,            0.550000,            0.398000,
       646330.200000,      4951184.000000,            0.359000,            0.364000,            0.361000,
       645831.500000,      4951184.000000,            0.328000,            0.323000,            0.325000,
       645332.800000,      4951185.000000,            0.338000,            0.291000,            0.313000,
       645084.800000,      4951619.000000,            0.315000,            0.331000,            0.323000,
       644587.700000,      4951625.000000,            0.314000,            0.324000,            0.319000,
       644087.300000,      4950756.000000,            0.259000,            0.217000,            0.237000,
       643590.500000,      4950763.000000,            0.267000,            0.253000,            0.260000,
       643345.200000,      4951199.000000,            0.259000,            0.240000,            0.249000,
       642919.700000,      4951181.000000,            0.256000,            0.265000,            0.261000,
       642553.900000,      4951417.000000,            0.260000,            0.246000,            0.253000,
       642118.200000,      4951183.000000,            0.254000,            0.328000,            0.289000,
       642118.500000,      4952199.000000,            0.208000,            0.164000,            0.185000,
       642120.600000,      4951690.000000,            0.220000,            0.253000,            0.236000,
       642115.000000,      4952702.000000,            0.263000,            0.191000,            0.224000,
       642545.000000,      4954446.000000,            0.347000,            0.342000,            0.344000,
       642545.000000,      4953948.000000,            0.409000,            0.344000,            0.375000,
       642544.900000,      4955442.000000,            0.305000,            0.297000,            0.301000,
       642544.900000,      4954944.000000,            0.327000,            0.344000,            0.335000,
       642113.600000,      4955691.000000,            0.259000,            0.260000,            0.260000,
       642113.600000,      4956189.000000,            0.250000,            0.209000,            0.229000,
       642976.200000,      4955690.000000,            0.278000,            0.277000,            0.278000,
       642976.200000,      4956188.000000,            0.208000,            0.255000,            0.230000,
       642544.900000,      4955940.000000,            0.255000,            0.234000,            0.244000,
       642113.500000,      4957682.000000,            0.290000,            0.215000,            0.249000,
       649571.300000,      4950752.000000,            0.369000,            0.438000,            0.402000,
       642544.800000,      4957433.000000,            0.285000,            0.233000,            0.258000,
       642544.800000,      4957931.000000,            0.334000,            0.237000,            0.281000,
       642544.700000,      4961416.000000,            0.325000,            0.304000,            0.314000,
       642544.700000,      4960918.000000,            0.317000,            0.327000,            0.322000,
       653061.400000,      4950752.000000,            0.221000,            0.273000,            0.246000,
       642976.000000,      4962661.000000,            0.316000,            0.309000,            0.312000,
       642976.000000,      4962163.000000,            0.359000,            0.305000,            0.331000,
       653560.000000,      4950752.000000,            0.199000,            0.266000,            0.230000,
       655055.700000,      4950752.000000,            0.233000,            0.301000,            0.265000,
       655554.200000,      4950752.000000,            0.233000,            0.306000,            0.267000,
       656551.400000,      4950752.000000,            0.208000,            0.268000,            0.236000,
       657049.900000,      4950752.000000,            0.161000,            0.279000,            0.212000,
       657548.500000,      4950752.000000,            0.129000,            0.273000,            0.187000,
       642544.700000,      4964404.000000,            0.326000,            0.405000,            0.363000,
       658047.000000,      4950752.000000,            0.122000,            0.253000,            0.176000,
       642975.900000,      4965150.000000,            0.363000,            0.367000,            0.365000,
       642544.600000,      4965400.000000,            0.367000,            0.412000,            0.389000,
       660795.400000,      4981747.000000,            0.925000,            2.930000,            1.646000,
       660296.900000,      4981747.000000,            0.750000,            2.945000,            1.486000,
       657554.800000,      4982179.000000,            0.896000,            1.624000,            1.206000,
       657056.300000,      4982179.000000,            1.209000,            1.595000,            1.389000,
       657305.700000,      4981748.000000,            1.277000,            2.350000,            1.733000,
       659791.800000,      4951184.000000,            0.124000,            0.487000,            0.245000,
       660788.900000,      4951184.000000,            0.177000,            0.461000,            0.286000,
       661287.500000,      4951184.000000,            0.196000,            0.438000,            0.293000,
       661786.000000,      4951184.000000,            0.191000,            0.303000,            0.240000,
       662284.600000,      4951184.000000,            0.211000,            0.346000,            0.270000,
       662783.200000,      4951184.000000,            0.204000,            0.391000,            0.283000,
       663281.700000,      4951184.000000,            0.215000,            0.385000,            0.288000,
       663780.200000,      4951184.000000,            0.234000,            0.397000,            0.305000,
       664278.800000,      4951184.000000,            0.263000,            0.458000,            0.347000,
       664777.300000,      4951184.000000,            0.295000,            0.438000,            0.360000,
       665275.900000,      4951184.000000,            0.303000,            0.480000,            0.381000,
       665774.400000,      4951184.000000,            0.366000,            0.455000,            0.408000,
       666273.000000,      4951184.000000,            0.386000,            0.464000,            0.423000,
       666771.500000,      4951184.000000,            0.339000,            0.442000,            0.387000,
       667270.100000,      4951184.000000,            0.352000,            0.366000,            0.359000,
       667768.600000,      4951184.000000,            0.315000,            0.335000,            0.325000,
       668267.200000,      4951184.000000,            0.329000,            0.329000,            0.329000,
       668765.700000,      4951184.000000,            0.286000,            0.304000,            0.295000,
       669264.300000,      4951184.000000,            0.241000,            0.362000,            0.295000,
       669762.800000,      4951184.000000,            0.242000,            0.402000,            0.312000,
       670261.400000,      4951184.000000,            0.210000,            0.382000,            0.283000,
       670759.900000,      4951184.000000,            0.220000,            0.320000,            0.265000,
       671258.400000,      4951184.000000,            0.192000,            0.344000,            0.257000,
       671757.000000,      4951184.000000,            0.191000,            0.249000,            0.218000,
       672255.500000,      4951184.000000,            0.212000,            0.222000,            0.217000,
       672754.100000,      4951184.000000,            0.245000,            0.234000,            0.240000,
       673252.600000,      4951184.000000,            0.202000,            0.269000,            0.233000,
       673751.100000,      4951184.000000,            0.252000,            0.318000,            0.283000,
       674249.700000,      4951184.000000,            0.362000,            0.381000,            0.371000,
       674748.200000,      4951184.000000,            0.398000,            0.373000,            0.385000,
       675246.800000,      4951184.000000,            0.434000,            0.387000,            0.410000,
       675745.300000,      4951184.000000,            0.489000,            0.372000,            0.427000,
       676243.800000,      4951184.000000,            0.420000,            0.407000,            0.414000,
       676742.400000,      4951184.000000,            0.415000,            0.400000,            0.407000,
       677240.900000,      4951184.000000,            0.336000,            0.290000,            0.312000,
       677739.400000,      4951184.000000,            0.306000,            0.187000,            0.239000,
       678238.000000,      4951184.000000,            0.200000,            0.148000,            0.172000,
       678736.500000,      4951184.000000,            0.167000,            0.155000,            0.161000,
       679235.000000,      4951184.000000,            0.164000,            0.241000,            0.199000,
       679733.600000,      4951184.000000,            0.164000,            0.243000,            0.199000,
       680232.100000,      4951184.000000,            0.154000,            0.165000,            0.159000,
       680730.600000,      4951184.000000,            0.143000,            0.148000,            0.146000,
       681229.200000,      4951184.000000,            0.164000,            0.149000,            0.156000,
       681727.700000,      4951184.000000,            0.192000,            0.144000,            0.166000,
       684476.400000,      4982179.000000,            0.643000,            0.337000,            0.466000,
       684226.900000,      4982611.000000,            0.577000,            0.381000,            0.469000,
       683977.800000,      4982179.000000,            0.512000,            0.387000,            0.445000,
       683223.300000,      4951184.000000,            0.109000,            0.144000,            0.125000,
       697418.300000,      4963167.000000,            0.127000,            0.093000,            0.109000,
       697418.300000,      4962669.000000,            0.142000,            0.137000,            0.139000,
       681477.700000,      4953342.000000,            0.220000,            0.177000,            0.197000,
       681727.100000,      4952910.000000,            0.242000,            0.215000,            0.228000,
       681976.200000,      4953342.000000,            0.145000,            0.127000,            0.136000,
       685217.100000,      4952047.000000,            0.089000,            0.142000,            0.112000,
       685715.600000,      4952047.000000,            0.119000,            0.132000,            0.125000,
       685466.200000,      4952479.000000,            0.155000,            0.103000,            0.126000,
       696987.100000,      4959434.000000,            0.140000,            0.196000,            0.165000,
       688457.700000,      4951615.000000,            0.124000,            0.181000,            0.150000,
       688208.500000,      4951184.000000,            0.146000,            0.163000,            0.154000,
       696555.700000,      4961674.000000,            0.130000,            0.176000,            0.151000,
       696124.400000,      4961426.000000,            0.119000,            0.121000,            0.120000,
       697418.400000,      4961176.000000,            0.138000,            0.170000,            0.153000,
       689953.500000,      4950752.000000,            0.163000,            0.084000,            0.117000,
       690701.100000,      4951184.000000,            0.115000,            0.095000,            0.105000,
       697418.400000,      4957193.000000,            0.139000,            0.087000,            0.110000,
       697418.400000,      4956695.000000,            0.157000,            0.120000,            0.137000,
       692196.700000,      4951184.000000,            0.100000,            0.121000,            0.110000,
       691947.300000,      4951615.000000,            0.066000,            0.121000,            0.090000,
       697418.400000,      4958189.000000,            0.136000,            0.095000,            0.114000,
       697418.400000,      4957691.000000,            0.116000,            0.110000,            0.113000,
       696985.700000,      4954455.000000,            0.114000,            0.137000,            0.125000,
       696984.500000,      4953957.000000,            0.091000,            0.107000,            0.099000,
       693443.100000,      4950752.000000,            0.071000,            0.175000,            0.111000,
       694938.700000,      4950752.000000,            0.059000,            0.168000,            0.099000,
       696120.200000,      4953956.000000,            0.073000,            0.099000,            0.085000,
       696122.100000,      4954456.000000,            0.072000,            0.099000,            0.084000,
       695691.600000,      4954208.000000,            0.065000,            0.109000,            0.084000,
       697415.500000,      4953707.000000,            0.087000,            0.096000,            0.091000,
       697407.700000,      4952708.000000,            0.101000,            0.066000,            0.081000,
       696971.800000,      4952461.000000,            0.073000,            0.122000,            0.094000,
       697300.400000,      4951173.000000,            0.062000,            0.105000,            0.080000,
       697412.900000,      4953208.000000,            0.117000,            0.084000,            0.099000,
       694689.300000,      4951183.000000,            0.063000,            0.153000,            0.099000,
       692944.300000,      4951615.000000,            0.048000,            0.139000,            0.082000,
       692695.200000,      4951184.000000,            0.081000,            0.147000,            0.109000,
       692445.800000,      4951615.000000,            0.070000,            0.135000,            0.097000,
       697418.400000,      4958686.000000,            0.152000,            0.120000,            0.135000,
       691697.900000,      4952047.000000,            0.082000,            0.102000,            0.091000,
       691448.400000,      4952478.000000,            0.097000,            0.115000,            0.105000,
       691199.300000,      4952047.000000,            0.091000,            0.120000,            0.105000,
       690950.200000,      4951615.000000,            0.155000,            0.074000,            0.107000,
       690202.600000,      4951184.000000,            0.134000,            0.112000,            0.123000,
       696987.100000,      4962421.000000,            0.153000,            0.169000,            0.161000,
       696555.700000,      4962172.000000,            0.154000,            0.171000,            0.162000,
       695693.100000,      4961177.000000,            0.112000,            0.106000,            0.109000,
       695693.100000,      4961675.000000,            0.134000,            0.125000,            0.130000,
       684469.400000,      4951616.000000,            0.098000,            0.155000,            0.123000,
       682731.600000,      4981747.000000,            0.474000,            0.489000,            0.481000,
       683230.100000,      4981747.000000,            0.513000,            0.480000,            0.496000,
       696987.000000,      4963914.000000,            0.078000,            0.137000,            0.104000,
       696987.000000,      4966404.000000,            0.127000,            0.156000,            0.141000,
       697418.300000,      4969142.000000,            0.196000,            0.079000,            0.125000,
       696987.000000,      4966902.000000,            0.134000,            0.175000,            0.153000,
       681484.600000,      4983042.000000,            0.442000,            0.504000,            0.472000,
       685473.100000,      4983042.000000,            0.502000,            0.236000,            0.344000,
       696987.000000,      4967897.000000,            0.125000,            0.109000,            0.117000,
       684974.500000,      4983042.000000,            0.490000,            0.249000,            0.349000,
       688963.100000,      4983042.000000,            0.288000,            0.322000,            0.305000,
       696986.900000,      4971383.000000,            0.125000,            0.141000,            0.133000,
       696986.900000,      4971880.000000,            0.085000,            0.084000,            0.085000,
       696986.900000,      4972378.000000,            0.100000,            0.130000,            0.114000,
       696986.900000,      4972876.000000,            0.107000,            0.117000,            0.112000,
       696986.900000,      4973374.000000,            0.133000,            0.102000,            0.116000,
       696986.900000,      4973872.000000,            0.118000,            0.148000,            0.132000,
       696986.900000,      4974370.000000,            0.152000,            0.155000,            0.153000,
       695261.500000,      4975864.000000,            0.153000,            0.145000,            0.149000,
       695261.500000,      4975367.000000,            0.189000,            0.135000,            0.160000,
       695692.800000,      4975615.000000,            0.152000,            0.134000,            0.143000,
       691456.000000,      4983042.000000,            0.307000,            0.192000,            0.243000,
       689960.300000,      4983042.000000,            0.317000,            0.287000,            0.302000,
       690957.400000,      4983042.000000,            0.277000,            0.217000,            0.245000,
       696986.800000,      4977357.000000,            0.215000,            0.207000,            0.211000,
       696986.700000,      4977855.000000,            0.183000,            0.188000,            0.186000,
       696986.700000,      4978353.000000,            0.143000,            0.207000,            0.172000,
       696986.700000,      4978851.000000,            0.220000,            0.243000,            0.231000,
       696986.700000,      4979349.000000,            0.214000,            0.267000,            0.239000,
       696986.600000,      4979847.000000,            0.222000,            0.233000,            0.228000,
       694949.700000,      4982163.000000,            0.198000,            0.236000,            0.216000,
       695184.300000,      4981720.000000,            0.229000,            0.221000,            0.225000,
       695951.100000,      4983023.000000,            0.170000,            0.206000,            0.187000,
       695450.600000,      4983032.000000,            0.162000,            0.202000,            0.180000,
       697418.200000,      4981091.000000,            0.167000,            0.283000,            0.218000,
       694449.300000,      4983039.000000,            0.223000,            0.147000,            0.181000,
       696990.600000,      4982369.000000,            0.113000,            0.304000,            0.185000,
       696198.000000,      4982585.000000,            0.143000,            0.229000,            0.181000,
       694949.700000,      4983037.000000,            0.195000,            0.191000,            0.193000,
       693949.700000,      4983041.000000,            0.244000,            0.154000,            0.194000,
       692702.500000,      4982610.000000,            0.256000,            0.282000,            0.269000,
       690708.400000,      4982611.000000,            0.319000,            0.320000,            0.319000,
       696555.500000,      4975117.000000,            0.186000,            0.161000,            0.173000,
       696986.800000,      4975366.000000,            0.162000,            0.142000,            0.152000,
       696555.500000,      4975615.000000,            0.210000,            0.158000,            0.182000,
       696986.800000,      4974868.000000,            0.113000,            0.127000,            0.120000,
       689461.700000,      4983042.000000,            0.306000,            0.306000,            0.306000,
       687716.900000,      4982611.000000,            0.288000,            0.226000,            0.255000,
       687218.300000,      4982611.000000,            0.382000,            0.217000,            0.288000,
       686719.700000,      4982611.000000,            0.423000,            0.300000,            0.356000,
       689212.600000,      4982611.000000,            0.281000,            0.324000,            0.302000,
       684725.400000,      4982611.000000,            0.537000,            0.357000,            0.438000,
       696555.700000,      4969142.000000,            0.172000,            0.115000,            0.141000,
       696555.700000,      4968644.000000,            0.157000,            0.106000,            0.129000,
       696987.000000,      4967400.000000,            0.112000,            0.131000,            0.121000,
       682481.700000,      4983042.000000,            0.497000,            0.423000,            0.458000,
       681983.100000,      4983042.000000,            0.404000,            0.442000,            0.423000,
       693967.800000,      4968148.000000,            0.210000,            0.133000,            0.167000,
       694399.100000,      4968397.000000,            0.147000,            0.148000,            0.147000,
       693967.800000,      4968646.000000,            0.122000,            0.184000,            0.150000,
       680487.500000,      4983042.000000,            0.562000,            0.533000,            0.548000,
       680736.900000,      4982611.000000,            0.493000,            0.708000,            0.591000,
       696124.400000,      4965906.000000,            0.148000,            0.164000,            0.156000,
       696124.400000,      4965408.000000,            0.153000,            0.171000,            0.162000,
       679988.900000,      4983042.000000,            0.563000,            0.591000,            0.577000,
       679234.700000,      4952047.000000,            0.181000,            0.190000,            0.185000,
       678736.200000,      4952047.000000,            0.190000,            0.201000,            0.195000,
       678985.600000,      4951616.000000,            0.199000,            0.277000,            0.235000,
       679490.300000,      4983042.000000,            0.465000,            0.603000,            0.530000,
       678991.800000,      4983042.000000,            0.460000,            0.732000,            0.580000,
       678493.200000,      4983042.000000,            0.690000,            0.995000,            0.828000,
       677994.700000,      4983042.000000,            0.831000,            0.953000,            0.890000,
       677496.100000,      4983042.000000,            0.837000,            0.922000,            0.878000,
       676997.600000,      4983042.000000,            0.673000,            0.987000,            0.815000,
       676499.000000,      4983042.000000,            0.663000,            1.076000,            0.845000,
       676000.500000,      4983042.000000,            0.716000,            1.037000,            0.862000,
       675501.900000,      4983042.000000,            0.672000,            1.068000,            0.847000,
       675003.400000,      4983042.000000,            0.714000,            1.151000,            0.906000,
       674504.800000,      4983042.000000,            0.900000,            1.216000,            1.046000,
       674006.300000,      4983042.000000,            0.668000,            1.303000,            0.933000,
       673507.700000,      4983042.000000,            0.612000,            1.222000,            0.865000,
       673009.200000,      4983042.000000,            0.618000,            1.200000,            0.861000,
       672510.700000,      4983042.000000,            0.696000,            1.136000,            0.889000,
       672012.100000,      4983042.000000,            0.729000,            1.173000,            0.925000,
       671513.600000,      4983042.000000,            0.709000,            1.226000,            0.932000,
       671015.000000,      4983042.000000,            0.668000,            1.151000,            0.877000,
       670516.500000,      4983042.000000,            0.642000,            1.124000,            0.849000,
       670017.900000,      4983042.000000,            0.629000,            0.975000,            0.783000,
       669519.400000,      4983042.000000,            0.531000,            0.783000,            0.645000,
       669020.800000,      4983042.000000,            0.461000,            0.970000,            0.669000,
       668522.300000,      4983042.000000,            0.496000,            1.167000,            0.761000,
       668023.800000,      4983042.000000,            0.532000,            1.109000,            0.768000,
       667525.200000,      4983042.000000,            0.510000,            1.104000,            0.750000,
       667026.700000,      4983042.000000,            0.492000,            1.172000,            0.760000,
       666528.100000,      4983042.000000,            0.500000,            1.230000,            0.784000,
       666029.600000,      4983042.000000,            0.462000,            1.364000,            0.793000,
       665531.100000,      4983042.000000,            0.446000,            1.528000,            0.825000,
       665032.500000,      4983042.000000,            0.381000,            1.649000,            0.793000,
       664534.000000,      4983042.000000,            0.427000,            1.645000,            0.838000,
       664035.400000,      4983042.000000,            0.389000,            1.770000,            0.830000,
       663536.900000,      4983042.000000,            0.601000,            2.001000,            1.096000,
       663038.400000,      4983042.000000,            0.982000,            2.597000,            1.597000,
       662539.800000,      4983042.000000,            1.228000,            3.853000,            2.175000,
       662041.300000,      4983042.000000,            1.429000,            4.475000,            2.529000,
       661542.800000,      4983042.000000,            1.328000,            4.564000,            2.462000,
       661044.200000,      4983042.000000,            1.151000,            4.477000,            2.270000,
       660545.700000,      4983042.000000,            0.875000,            4.175000,            1.911000,
       660047.200000,      4983042.000000,            0.783000,            2.780000,            1.475000,
       659548.600000,      4983042.000000,            0.867000,            2.047000,            1.332000,
       659050.100000,      4983042.000000,            1.005000,            1.802000,            1.345000,
       658551.600000,      4983042.000000,            1.193000,            1.540000,            1.355000,
       658053.100000,      4983042.000000,            1.206000,            1.309000,            1.257000,
       659293.300000,      4951184.000000,            0.074000,            0.475000,            0.187000,
       658794.700000,      4951184.000000,            0.093000,            0.429000,            0.200000,
       655062.200000,      4982179.000000,            1.178000,            1.523000,            1.340000,
       658054.000000,      4980452.000000,            1.773000,            2.447000,            2.083000,
       654314.500000,      4981748.000000,            1.428000,            1.589000,            1.506000,
       653816.000000,      4981748.000000,            1.350000,            1.622000,            1.479000,
       654065.400000,      4981316.000000,            1.461000,            2.068000,            1.738000,
       642544.600000,      4974361.000000,            0.352000,            0.492000,            0.416000,
       651074.000000,      4982179.000000,            0.930000,            0.623000,            0.761000,
       651323.100000,      4982611.000000,            0.990000,            0.839000,            0.911000,
       642975.900000,      4972121.000000,            0.516000,            0.783000,            0.636000,
       643407.200000,      4972369.000000,            0.487000,            0.757000,            0.607000,
       642113.300000,      4972619.000000,            0.457000,            0.729000,            0.577000,
       649578.100000,      4983043.000000,            0.591000,            0.677000,            0.633000,
       648830.500000,      4982611.000000,            0.573000,            0.769000,            0.663000,
       642113.200000,      4976602.000000,            0.333000,            0.406000,            0.368000,
       642113.200000,      4977100.000000,            0.397000,            0.370000,            0.384000,
       647334.900000,      4982611.000000,            0.461000,            0.598000,            0.525000,
       647584.300000,      4982180.000000,            0.509000,            0.586000,            0.546000,
       642113.300000,      4975606.000000,            0.495000,            0.384000,            0.436000,
       642113.200000,      4976104.000000,            0.334000,            0.530000,            0.421000,
       642545.900000,      4979340.000000,            0.606000,            0.628000,            0.617000,
       642547.100000,      4979838.000000,            0.525000,            0.788000,            0.643000,
       646088.500000,      4983043.000000,            0.553000,            0.558000,            0.556000,
       644592.900000,      4983043.000000,            0.693000,            0.756000,            0.724000,
       643411.500000,      4979838.000000,            0.509000,            0.961000,            0.699000,
       643409.500000,      4979339.000000,            0.715000,            0.782000,            0.748000,
       643840.100000,      4979586.000000,            0.527000,            1.010000,            0.730000,
       642116.100000,      4980088.000000,            0.484000,            0.801000,            0.623000,
       642124.000000,      4981087.000000,            0.587000,            0.632000,            0.609000,
       642559.800000,      4981334.000000,            0.611000,            0.517000,            0.562000,
       642231.200000,      4982622.000000,            0.513000,            0.633000,            0.570000,
       642118.700000,      4980587.000000,            0.437000,            0.819000,            0.598000,
       644842.400000,      4982611.000000,            0.519000,            0.766000,            0.630000,
       646587.300000,      4982180.000000,            0.445000,            0.737000,            0.573000,
       646836.400000,      4982611.000000,            0.433000,            0.568000,            0.496000,
       647085.800000,      4982180.000000,            0.437000,            0.612000,            0.517000,
       642113.300000,      4975108.000000,            0.428000,            0.338000,            0.380000,
       647833.800000,      4981748.000000,            0.439000,            0.620000,            0.522000,
       648083.200000,      4981316.000000,            0.401000,            0.741000,            0.545000,
       648332.300000,      4981748.000000,            0.583000,            0.541000,            0.562000,
       648581.400000,      4982180.000000,            0.644000,            0.814000,            0.724000,
       649329.000000,      4982611.000000,            0.584000,            0.747000,            0.660000,
       642544.600000,      4971374.000000,            0.515000,            1.099000,            0.752000,
       642975.900000,      4971623.000000,            0.634000,            0.987000,            0.791000,
       642113.300000,      4971125.000000,            0.450000,            0.631000,            0.533000,
       643838.500000,      4972618.000000,            0.600000,            0.834000,            0.708000,
       643838.500000,      4972120.000000,            0.547000,            0.737000,            0.635000,
       642113.300000,      4967640.000000,            0.322000,            0.406000,            0.362000,
       642113.300000,      4967142.000000,            0.304000,            0.412000,            0.354000,
       654307.600000,      4951184.000000,            0.263000,            0.326000,            0.293000,
       654806.200000,      4951184.000000,            0.251000,            0.317000,            0.282000,
       642976.000000,      4964155.000000,            0.383000,            0.362000,            0.372000,
       642975.900000,      4967142.000000,            0.347000,            0.363000,            0.355000,
       642975.900000,      4966644.000000,            0.316000,            0.291000,            0.303000,
       656800.400000,      4951184.000000,            0.176000,            0.186000,            0.181000,
       656301.900000,      4951184.000000,            0.196000,            0.240000,            0.217000,
       653061.000000,      4951616.000000,            0.328000,            0.378000,            0.352000,
       652562.400000,      4951616.000000,            0.270000,            0.351000,            0.308000,
       652063.800000,      4951616.000000,            0.247000,            0.357000,            0.297000,
       651565.200000,      4951616.000000,            0.242000,            0.311000,            0.274000,
       651066.600000,      4951616.000000,            0.253000,            0.286000,            0.269000,
       642544.700000,      4960421.000000,            0.282000,            0.300000,            0.291000,
       642976.100000,      4960669.000000,            0.350000,            0.347000,            0.349000,
       642976.000000,      4963159.000000,            0.296000,            0.334000,            0.314000,
       642113.400000,      4959674.000000,            0.300000,            0.249000,            0.273000,
       649820.400000,      4951184.000000,            0.299000,            0.471000,            0.376000,
       648823.200000,      4951184.000000,            0.397000,            0.496000,            0.443000,
       648324.600000,      4951184.000000,            0.349000,            0.535000,            0.432000,
       647826.000000,      4951184.000000,            0.316000,            0.511000,            0.402000,
       642976.100000,      4959176.000000,            0.326000,            0.299000,            0.313000,
       642976.100000,      4959674.000000,            0.301000,            0.325000,            0.313000,
       647077.800000,      4951616.000000,            0.248000,            0.472000,            0.342000,
       647576.500000,      4951616.000000,            0.325000,            0.465000,            0.389000,
       642113.500000,      4956687.000000,            0.216000,            0.213000,            0.215000,
       646579.300000,      4951616.000000,            0.177000,            0.448000,            0.282000,
       646080.700000,      4951616.000000,            0.262000,            0.396000,            0.322000,
       645582.400000,      4951617.000000,            0.335000,            0.329000,            0.332000,
       643837.100000,      4951195.000000,            0.228000,            0.200000,            0.213000,
       642545.000000,      4953450.000000,            0.318000,            0.300000,            0.309000,
       643044.100000,      4951654.000000,            0.239000,            0.225000,            0.232000,
       643582.600000,      4951638.000000,            0.226000,            0.225000,            0.225000,
       642561.200000,      4951935.000000,            0.216000,            0.192000,            0.204000,
       642549.400000,      4952449.000000,            0.285000,            0.216000,            0.248000,
       642545.800000,      4952952.000000,            0.344000,            0.262000,            0.300000,
       642976.600000,      4953698.000000,            0.406000,            0.349000,            0.376000,
       642976.300000,      4954197.000000,            0.434000,            0.377000,            0.404000,
       642976.300000,      4954694.000000,            0.355000,            0.345000,            0.350000,
       642976.200000,      4956686.000000,            0.257000,            0.256000,            0.256000,
