E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       637800.300000,      4980089.000000,            0.230000,            0.317000,            0.270000,
       638231.600000,      4983823.000000,            0.293000,            0.338000,            0.315000,
       637800.200000,      4983574.000000,            0.307000,            0.338000,            0.322000,
       638231.400000,      4983325.000000,            0.312000,            0.380000,            0.344000,
       640348.900000,      4985230.000000,            0.215000,            0.335000,            0.268000,
       640585.500000,      4984799.000000,            0.224000,            0.322000,            0.268000,
       640847.000000,      4985214.000000,            0.217000,            0.327000,            0.267000,
       637800.300000,      4983077.000000,            0.292000,            0.499000,            0.382000,
       639099.600000,      4984316.000000,            0.238000,            0.335000,            0.282000,
       639547.400000,      4984560.000000,            0.201000,            0.334000,            0.259000,
       639104.700000,      4984810.000000,            0.192000,            0.330000,            0.251000,
       637805.100000,      4985067.000000,            0.229000,            0.309000,            0.266000,
       638274.200000,      4986322.000000,            0.180000,            0.328000,            0.243000,
       637823.300000,      4986990.000000,            0.223000,            0.253000,            0.237000,
       638247.700000,      4985314.000000,            0.172000,            0.325000,            0.236000,
       638695.100000,      4985550.000000,            0.205000,            0.329000,            0.260000,
       640353.000000,      4986067.000000,            0.256000,            0.284000,            0.270000,
       639841.500000,      4986063.000000,            0.236000,            0.309000,            0.270000,
       638231.600000,      4982330.000000,            0.359000,            0.429000,            0.393000,
       637800.300000,      4981085.000000,            0.325000,            0.402000,            0.362000,
       637800.300000,      4980587.000000,            0.286000,            0.343000,            0.313000,
       639525.500000,      4980088.000000,            0.316000,            0.382000,            0.347000,
       639956.900000,      4980337.000000,            0.357000,            0.277000,            0.315000,
       639525.600000,      4980586.000000,            0.334000,            0.267000,            0.299000,
       645837.800000,      4986928.000000,            0.246000,            0.490000,            0.347000,
       639094.200000,      4975857.000000,            0.225000,            0.270000,            0.246000,
       639525.400000,      4976106.000000,            0.215000,            0.207000,            0.211000,
       639094.200000,      4976355.000000,            0.213000,            0.216000,            0.215000,
       637800.200000,      4975608.000000,            0.256000,            0.328000,            0.290000,
       637800.200000,      4975111.000000,            0.273000,            0.298000,            0.285000,
       647831.900000,      4986928.000000,            0.411000,            0.487000,            0.447000,
       648081.300000,      4986496.000000,            0.319000,            0.484000,            0.393000,
       637800.200000,      4974115.000000,            0.282000,            0.279000,            0.281000,
       648829.300000,      4986064.000000,            0.273000,            0.484000,            0.363000,
       649078.700000,      4985632.000000,            0.258000,            0.475000,            0.350000,
       653814.800000,      4985201.000000,            0.471000,            0.376000,            0.421000,
       653316.300000,      4985201.000000,            0.500000,            0.361000,            0.425000,
       653565.700000,      4984769.000000,            0.582000,            0.408000,            0.488000,
       639956.700000,      4967890.000000,            0.219000,            0.221000,            0.220000,
       640388.100000,      4968139.000000,            0.229000,            0.238000,            0.234000,
       639956.700000,      4968388.000000,            0.227000,            0.231000,            0.229000,
       637800.200000,      4967642.000000,            0.184000,            0.161000,            0.172000,
       638231.500000,      4967393.000000,            0.187000,            0.171000,            0.179000,
       638662.800000,      4967642.000000,            0.192000,            0.198000,            0.195000,
       638231.500000,      4967891.000000,            0.197000,            0.182000,            0.189000,
       637800.200000,      4967144.000000,            0.178000,            0.150000,            0.164000,
       638662.800000,      4971625.000000,            0.194000,            0.264000,            0.226000,
       638231.500000,      4971376.000000,            0.206000,            0.258000,            0.231000,
       654558.600000,      4947299.000000,            0.098000,            0.122000,            0.110000,
       654060.000000,      4947299.000000,            0.097000,            0.106000,            0.102000,
       638662.800000,      4964157.000000,            0.170000,            0.176000,            0.173000,
       652813.500000,      4947731.000000,            0.104000,            0.101000,            0.102000,
       652314.900000,      4947731.000000,            0.102000,            0.097000,            0.099000,
       638231.500000,      4966397.000000,            0.181000,            0.173000,            0.177000,
       638231.500000,      4966895.000000,            0.183000,            0.167000,            0.175000,
       637800.300000,      4962663.000000,            0.135000,            0.126000,            0.130000,
       650819.600000,      4946867.000000,            0.083000,            0.078000,            0.080000,
       650321.100000,      4946867.000000,            0.082000,            0.075000,            0.079000,
       649822.500000,      4946867.000000,            0.083000,            0.072000,            0.077000,
       638662.900000,      4963161.000000,            0.164000,            0.160000,            0.162000,
       638231.600000,      4962912.000000,            0.151000,            0.141000,            0.146000,
       638662.900000,      4962663.000000,            0.161000,            0.152000,            0.156000,
       638662.900000,      4962165.000000,            0.159000,            0.143000,            0.151000,
       648575.900000,      4947299.000000,            0.098000,            0.074000,            0.085000,
       637800.300000,      4958680.000000,            0.092000,            0.154000,            0.119000,
       648077.300000,      4947299.000000,            0.100000,            0.082000,            0.090000,
       647578.800000,      4947299.000000,            0.101000,            0.087000,            0.093000,
       647080.200000,      4947299.000000,            0.103000,            0.090000,            0.097000,
       646581.600000,      4947299.000000,            0.109000,            0.094000,            0.101000,
       638662.900000,      4959178.000000,            0.131000,            0.149000,            0.140000,
       638231.600000,      4958929.000000,            0.107000,            0.150000,            0.127000,
       638662.900000,      4958680.000000,            0.120000,            0.156000,            0.137000,
       645335.400000,      4946867.000000,            0.124000,            0.106000,            0.115000,
       643839.700000,      4946867.000000,            0.141000,            0.091000,            0.113000,
       638663.000000,      4955194.000000,            0.116000,            0.198000,            0.151000,
       638663.000000,      4955692.000000,            0.104000,            0.194000,            0.142000,
       645834.000000,      4946867.000000,            0.116000,            0.101000,            0.108000,
       645584.500000,      4947299.000000,            0.123000,            0.109000,            0.116000,
       642593.000000,      4947299.000000,            0.156000,            0.100000,            0.125000,
       643091.600000,      4947299.000000,            0.153000,            0.097000,            0.122000,
       637800.400000,      4952207.000000,            0.197000,            0.189000,            0.193000,
       642094.500000,      4947299.000000,            0.154000,            0.103000,            0.126000,
       641596.000000,      4947299.000000,            0.149000,            0.098000,            0.121000,
       641097.800000,      4947300.000000,            0.143000,            0.087000,            0.112000,
       641347.200000,      4947731.000000,            0.156000,            0.105000,            0.128000,
       640850.700000,      4947732.000000,            0.151000,            0.094000,            0.119000,
       639349.500000,      4946896.000000,            0.122000,            0.060000,            0.086000,
       639617.400000,      4947321.000000,            0.135000,            0.072000,            0.099000,
       639089.300000,      4947395.000000,            0.133000,            0.076000,            0.101000,
       638626.500000,      4947276.000000,            0.125000,            0.067000,            0.091000,
       638657.200000,      4947711.000000,            0.138000,            0.082000,            0.107000,
       638240.900000,      4947465.000000,            0.125000,            0.062000,            0.088000,
       638232.500000,      4948471.000000,            0.158000,            0.096000,            0.123000,
       638233.400000,      4947968.000000,            0.141000,            0.080000,            0.106000,
       638663.800000,      4949718.000000,            0.192000,            0.156000,            0.173000,
       638663.200000,      4950215.000000,            0.191000,            0.167000,            0.179000,
       638663.100000,      4950713.000000,            0.188000,            0.175000,            0.181000,
       638231.800000,      4950464.000000,            0.191000,            0.169000,            0.180000,
       638663.100000,      4951709.000000,            0.189000,            0.188000,            0.188000,
       638663.100000,      4951211.000000,            0.186000,            0.181000,            0.184000,
       638231.700000,      4952456.000000,            0.189000,            0.197000,            0.193000,
       643341.100000,      4946867.000000,            0.147000,            0.085000,            0.112000,
       638231.700000,      4953950.000000,            0.151000,            0.202000,            0.174000,
       638663.000000,      4953701.000000,            0.157000,            0.201000,            0.178000,
       638662.900000,      4957186.000000,            0.081000,            0.177000,            0.120000,
       638662.900000,      4956688.000000,            0.077000,            0.184000,            0.119000,
       639094.200000,      4958929.000000,            0.148000,            0.159000,            0.153000,
       639094.200000,      4958431.000000,            0.138000,            0.165000,            0.151000,
       638231.600000,      4960921.000000,            0.136000,            0.126000,            0.131000,
       652813.800000,      4946867.000000,            0.091000,            0.086000,            0.088000,
       638662.900000,      4960174.000000,            0.146000,            0.137000,            0.142000,
       638662.900000,      4960671.000000,            0.151000,            0.135000,            0.143000,
       638662.800000,      4965152.000000,            0.175000,            0.188000,            0.182000,
       638662.800000,      4964655.000000,            0.173000,            0.183000,            0.178000,
       654808.000000,      4946868.000000,            0.098000,            0.122000,            0.109000,
       638662.800000,      4965650.000000,            0.177000,            0.189000,            0.183000,
       655306.600000,      4946868.000000,            0.101000,            0.143000,            0.120000,
       638662.800000,      4966148.000000,            0.178000,            0.186000,            0.182000,
       655805.100000,      4946868.000000,            0.105000,            0.164000,            0.131000,
       656303.700000,      4946868.000000,            0.110000,            0.185000,            0.142000,
       657799.300000,      4946868.000000,            0.117000,            0.240000,            0.168000,
       653810.600000,      4947731.000000,            0.105000,            0.109000,            0.107000,
       653312.000000,      4947731.000000,            0.105000,            0.104000,            0.104000,
       658297.800000,      4946868.000000,            0.122000,            0.251000,            0.175000,
       660790.300000,      4947731.000000,            0.046000,            0.291000,            0.116000,
       660540.800000,      4948162.000000,            0.044000,            0.283000,            0.111000,
       660291.700000,      4947731.000000,            0.051000,            0.298000,            0.123000,
       659294.900000,      4946868.000000,            0.111000,            0.281000,            0.176000,
       660541.200000,      4947299.000000,            0.057000,            0.302000,            0.131000,
       661039.700000,      4947299.000000,            0.050000,            0.294000,            0.122000,
       661538.200000,      4947299.000000,            0.047000,            0.280000,            0.114000,
       662036.800000,      4947299.000000,            0.044000,            0.264000,            0.108000,
       662535.300000,      4947299.000000,            0.041000,            0.251000,            0.101000,
       663033.900000,      4947299.000000,            0.040000,            0.238000,            0.098000,
       663532.400000,      4947299.000000,            0.037000,            0.229000,            0.092000,
       664030.900000,      4947299.000000,            0.032000,            0.227000,            0.085000,
       664529.500000,      4947299.000000,            0.033000,            0.228000,            0.087000,
       665028.000000,      4947299.000000,            0.038000,            0.226000,            0.093000,
       665526.600000,      4947299.000000,            0.042000,            0.223000,            0.097000,
       666025.100000,      4947299.000000,            0.045000,            0.223000,            0.100000,
       666523.700000,      4947299.000000,            0.047000,            0.219000,            0.101000,
       667022.200000,      4947299.000000,            0.050000,            0.214000,            0.103000,
       667520.700000,      4947299.000000,            0.052000,            0.208000,            0.104000,
       668019.300000,      4947299.000000,            0.055000,            0.202000,            0.106000,
       668517.800000,      4947299.000000,            0.057000,            0.198000,            0.106000,
       669016.300000,      4947299.000000,            0.061000,            0.196000,            0.109000,
       669514.900000,      4947299.000000,            0.066000,            0.195000,            0.113000,
       670013.400000,      4947299.000000,            0.072000,            0.195000,            0.118000,
       670512.000000,      4947299.000000,            0.079000,            0.191000,            0.122000,
       671010.500000,      4947299.000000,            0.085000,            0.186000,            0.125000,
       671509.000000,      4947299.000000,            0.090000,            0.179000,            0.127000,
       672007.600000,      4947299.000000,            0.095000,            0.169000,            0.127000,
       672506.100000,      4947299.000000,            0.100000,            0.159000,            0.126000,
       673004.700000,      4947299.000000,            0.104000,            0.149000,            0.124000,
       673503.200000,      4947299.000000,            0.107000,            0.138000,            0.121000,
       674001.700000,      4947299.000000,            0.111000,            0.138000,            0.124000,
       674500.300000,      4947299.000000,            0.116000,            0.139000,            0.127000,
       674998.800000,      4947299.000000,            0.118000,            0.136000,            0.127000,
       675497.300000,      4947299.000000,            0.119000,            0.129000,            0.124000,
       675995.900000,      4947299.000000,            0.118000,            0.119000,            0.119000,
       676494.400000,      4947299.000000,            0.116000,            0.107000,            0.112000,
       676992.900000,      4947299.000000,            0.114000,            0.093000,            0.103000,
       677491.500000,      4947299.000000,            0.109000,            0.089000,            0.098000,
       677990.000000,      4947299.000000,            0.104000,            0.089000,            0.096000,
       678488.500000,      4947299.000000,            0.099000,            0.089000,            0.094000,
       678987.100000,      4947299.000000,            0.095000,            0.090000,            0.093000,
       679485.600000,      4947299.000000,            0.091000,            0.091000,            0.091000,
       679984.100000,      4947299.000000,            0.086000,            0.092000,            0.089000,
       680482.700000,      4947299.000000,            0.080000,            0.093000,            0.086000,
       680981.200000,      4947299.000000,            0.074000,            0.092000,            0.082000,
       681479.700000,      4947299.000000,            0.070000,            0.090000,            0.079000,
       682975.300000,      4947299.000000,            0.058000,            0.079000,            0.068000,
       683473.900000,      4947299.000000,            0.054000,            0.074000,            0.063000,
       683726.800000,      4986064.000000,            0.139000,            0.219000,            0.174000,
       684225.400000,      4986064.000000,            0.131000,            0.211000,            0.166000,
       682979.200000,      4985632.000000,            0.120000,            0.233000,            0.168000,
       683477.700000,      4985632.000000,            0.125000,            0.223000,            0.167000,
       683228.300000,      4986064.000000,            0.152000,            0.228000,            0.186000,
       683224.700000,      4946867.000000,            0.058000,            0.074000,            0.066000,
       684221.500000,      4947731.000000,            0.043000,            0.069000,            0.054000,
       683972.400000,      4947299.000000,            0.050000,            0.067000,            0.058000,
       685717.400000,      4946867.000000,            0.042000,            0.053000,            0.047000,
       686464.700000,      4948162.000000,            0.038000,            0.059000,            0.047000,
       686963.300000,      4948162.000000,            0.035000,            0.056000,            0.044000,
       686713.900000,      4948594.000000,            0.037000,            0.058000,            0.046000,
       687213.000000,      4946867.000000,            0.047000,            0.049000,            0.048000,
       688209.700000,      4947731.000000,            0.033000,            0.048000,            0.040000,
       688708.300000,      4947731.000000,            0.035000,            0.046000,            0.040000,
       689456.200000,      4947299.000000,            0.039000,            0.040000,            0.040000,
       701300.100000,      4960925.000000,            0.056000,            0.029000,            0.040000,
       701300.100000,      4959929.000000,            0.064000,            0.030000,            0.043000,
       700868.800000,      4955697.000000,            0.037000,            0.029000,            0.033000,
       700868.800000,      4956195.000000,            0.047000,            0.033000,            0.039000,
       692197.900000,      4947730.000000,            0.026000,            0.051000,            0.036000,
       691948.800000,      4947299.000000,            0.033000,            0.041000,            0.037000,
       693942.600000,      4948162.000000,            0.029000,            0.033000,            0.031000,
       693693.200000,      4948594.000000,            0.027000,            0.031000,            0.029000,
       693444.100000,      4948162.000000,            0.031000,            0.035000,            0.033000,
       701300.100000,      4956444.000000,            0.056000,            0.033000,            0.043000,
       701300.100000,      4956942.000000,            0.059000,            0.029000,            0.041000,
       694192.300000,      4946867.000000,            0.016000,            0.051000,            0.028000,
       701300.000000,      4952959.000000,            0.039000,            0.025000,            0.031000,
       701300.000000,      4952461.000000,            0.043000,            0.038000,            0.041000,
       693194.700000,      4948594.000000,            0.032000,            0.034000,            0.033000,
       701300.100000,      4954452.000000,            0.029000,            0.024000,            0.027000,
       701300.000000,      4953457.000000,            0.044000,            0.031000,            0.037000,
       697432.500000,      4947299.000000,            0.019000,            0.025000,            0.022000,
       697931.000000,      4947299.000000,            0.020000,            0.029000,            0.024000,
       697681.600000,      4947730.000000,            0.021000,            0.031000,            0.026000,
       700868.700000,      4952212.000000,            0.029000,            0.027000,            0.028000,
       700868.700000,      4951714.000000,            0.040000,            0.032000,            0.036000,
       698679.000000,      4946867.000000,            0.021000,            0.032000,            0.026000,
       701294.300000,      4948978.000000,            0.020000,            0.023000,            0.022000,
       701298.600000,      4949475.000000,            0.022000,            0.026000,            0.024000,
       699934.800000,      4947292.000000,            0.022000,            0.032000,            0.027000,
       700439.500000,      4947284.000000,            0.022000,            0.027000,            0.024000,
       700875.100000,      4947254.000000,            0.021000,            0.024000,            0.022000,
       699427.800000,      4948152.000000,            0.020000,            0.036000,            0.027000,
       699970.000000,      4948205.000000,            0.021000,            0.027000,            0.024000,
       697930.700000,      4948162.000000,            0.024000,            0.034000,            0.028000,
       698429.600000,      4948159.000000,            0.023000,            0.038000,            0.030000,
       697183.100000,      4947730.000000,            0.020000,            0.025000,            0.023000,
       696933.700000,      4948162.000000,            0.023000,            0.026000,            0.025000,
       696684.600000,      4947730.000000,            0.021000,            0.024000,            0.023000,
       700437.400000,      4952959.000000,            0.049000,            0.043000,            0.046000,
       700437.400000,      4953457.000000,            0.038000,            0.032000,            0.035000,
       701300.100000,      4953954.000000,            0.023000,            0.026000,            0.024000,
       701300.100000,      4954950.000000,            0.029000,            0.025000,            0.027000,
       695189.000000,      4947730.000000,            0.024000,            0.030000,            0.027000,
       700868.700000,      4953706.000000,            0.043000,            0.036000,            0.039000,
       700868.700000,      4953208.000000,            0.039000,            0.026000,            0.032000,
       700868.800000,      4958684.000000,            0.063000,            0.024000,            0.039000,
       700437.500000,      4958436.000000,            0.061000,            0.034000,            0.046000,
       701300.100000,      4958933.000000,            0.063000,            0.023000,            0.038000,
       701300.100000,      4959431.000000,            0.066000,            0.027000,            0.042000,
       700006.200000,      4956694.000000,            0.050000,            0.035000,            0.042000,
       700006.200000,      4957191.000000,            0.057000,            0.039000,            0.047000,
       701300.100000,      4960427.000000,            0.055000,            0.028000,            0.039000,
       689954.400000,      4948162.000000,            0.040000,            0.048000,            0.044000,
       689705.000000,      4948594.000000,            0.041000,            0.063000,            0.050000,
       700868.800000,      4963663.000000,            0.070000,            0.072000,            0.071000,
       685966.500000,      4947299.000000,            0.038000,            0.055000,            0.046000,
       700006.200000,      4965157.000000,            0.085000,            0.083000,            0.084000,
       700006.200000,      4965655.000000,            0.091000,            0.085000,            0.088000,
       699574.900000,      4965407.000000,            0.091000,            0.085000,            0.088000,
       700437.500000,      4965904.000000,            0.097000,            0.076000,            0.086000,
       700437.500000,      4962419.000000,            0.085000,            0.071000,            0.077000,
       700437.500000,      4962917.000000,            0.081000,            0.078000,            0.079000,
       680988.000000,      4978726.000000,            0.357000,            0.338000,            0.347000,
       680738.500000,      4979157.000000,            0.378000,            0.380000,            0.379000,
       680489.400000,      4978726.000000,            0.408000,            0.338000,            0.372000,
       700868.800000,      4966651.000000,            0.115000,            0.061000,            0.083000,
       700868.800000,      4967149.000000,            0.104000,            0.057000,            0.077000,
       700868.800000,      4967646.000000,            0.081000,            0.052000,            0.065000,
       700868.800000,      4968144.000000,            0.073000,            0.048000,            0.059000,
       700868.800000,      4968642.000000,            0.080000,            0.046000,            0.060000,
       700868.800000,      4969140.000000,            0.070000,            0.043000,            0.055000,
       700868.800000,      4969638.000000,            0.062000,            0.041000,            0.050000,
       700868.800000,      4970634.000000,            0.063000,            0.038000,            0.049000,
       700868.800000,      4970136.000000,            0.066000,            0.040000,            0.051000,
       690208.900000,      4984337.000000,            0.101000,            0.128000,            0.114000,
       690707.500000,      4984337.000000,            0.099000,            0.114000,            0.106000,
       689709.100000,      4986927.000000,            0.119000,            0.114000,            0.116000,
       689210.600000,      4986927.000000,            0.130000,            0.121000,            0.125000,
       690207.700000,      4986927.000000,            0.108000,            0.108000,            0.108000,
       686717.800000,      4986927.000000,            0.154000,            0.184000,            0.168000,
       700868.800000,      4972128.000000,            0.056000,            0.051000,            0.053000,
       700868.800000,      4971630.000000,            0.057000,            0.057000,            0.057000,
       688213.500000,      4986927.000000,            0.151000,            0.140000,            0.145000,
       700868.700000,      4973621.000000,            0.088000,            0.050000,            0.066000,
       700868.700000,      4973123.000000,            0.081000,            0.051000,            0.064000,
       700868.700000,      4975115.000000,            0.095000,            0.064000,            0.078000,
       700868.700000,      4975613.000000,            0.090000,            0.068000,            0.078000,
       700868.700000,      4976111.000000,            0.081000,            0.066000,            0.073000,
       700868.700000,      4976609.000000,            0.082000,            0.061000,            0.071000,
       700868.700000,      4977106.000000,            0.075000,            0.055000,            0.064000,
       700868.700000,      4977604.000000,            0.072000,            0.047000,            0.058000,
       699143.300000,      4979597.000000,            0.058000,            0.072000,            0.064000,
       699143.300000,      4979099.000000,            0.062000,            0.061000,            0.062000,
       699574.700000,      4979348.000000,            0.058000,            0.067000,            0.062000,
       695193.300000,      4986927.000000,            0.071000,            0.072000,            0.071000,
       695691.900000,      4986927.000000,            0.070000,            0.069000,            0.070000,
       701299.900000,      4980841.000000,            0.067000,            0.074000,            0.070000,
       694694.800000,      4986927.000000,            0.073000,            0.073000,            0.073000,
       700868.600000,      4981090.000000,            0.065000,            0.076000,            0.070000,
       700868.600000,      4981588.000000,            0.069000,            0.076000,            0.072000,
       700868.500000,      4982086.000000,            0.078000,            0.083000,            0.081000,
       700868.500000,      4982584.000000,            0.084000,            0.093000,            0.089000,
       700868.500000,      4983081.000000,            0.083000,            0.101000,            0.092000,
       698681.000000,      4986059.000000,            0.059000,            0.083000,            0.070000,
       698927.700000,      4985613.000000,            0.059000,            0.091000,            0.073000,
       701301.300000,      4985322.000000,            0.056000,            0.075000,            0.064000,
       698682.800000,      4986926.000000,            0.051000,            0.063000,            0.056000,
       701303.500000,      4985823.000000,            0.057000,            0.060000,            0.058000,
       700875.400000,      4985577.000000,            0.054000,            0.071000,            0.062000,
       700882.800000,      4986078.000000,            0.052000,            0.060000,            0.056000,
       700912.000000,      4986511.000000,            0.051000,            0.046000,            0.048000,
       700449.000000,      4986393.000000,            0.053000,            0.058000,            0.055000,
       700438.200000,      4984326.000000,            0.064000,            0.100000,            0.080000,
       700437.100000,      4983828.000000,            0.074000,            0.100000,            0.086000,
       700868.400000,      4984077.000000,            0.064000,            0.104000,            0.081000,
       700868.500000,      4983579.000000,            0.074000,            0.103000,            0.087000,
       696938.600000,      4986496.000000,            0.063000,            0.068000,            0.065000,
       696440.100000,      4986496.000000,            0.068000,            0.069000,            0.068000,
       694445.700000,      4986496.000000,            0.078000,            0.074000,            0.076000,
       700437.300000,      4978849.000000,            0.058000,            0.053000,            0.056000,
       700868.600000,      4979098.000000,            0.057000,            0.056000,            0.056000,
       700437.300000,      4979347.000000,            0.057000,            0.065000,            0.061000,
       700868.600000,      4978600.000000,            0.059000,            0.048000,            0.053000,
       700868.700000,      4978102.000000,            0.066000,            0.045000,            0.054000,
       691454.300000,      4986496.000000,            0.090000,            0.092000,            0.091000,
       690955.700000,      4986496.000000,            0.096000,            0.098000,            0.097000,
       690457.200000,      4986496.000000,            0.101000,            0.103000,            0.102000,
       688712.000000,      4986927.000000,            0.143000,            0.126000,            0.134000,
       687964.400000,      4986496.000000,            0.156000,            0.152000,            0.154000,
       700437.400000,      4972377.000000,            0.056000,            0.046000,            0.051000,
       700437.400000,      4971879.000000,            0.056000,            0.053000,            0.054000,
       687216.400000,      4986927.000000,            0.154000,            0.172000,            0.163000,
       700868.800000,      4971132.000000,            0.053000,            0.054000,            0.054000,
       687467.000000,      4983906.000000,            0.168000,            0.196000,            0.182000,
       686968.400000,      4983906.000000,            0.169000,            0.207000,            0.187000,
       687217.900000,      4983474.000000,            0.171000,            0.189000,            0.180000,
       682480.300000,      4986496.000000,            0.191000,            0.257000,            0.222000,
       681981.800000,      4986496.000000,            0.204000,            0.255000,            0.228000,
       685970.200000,      4986496.000000,            0.147000,            0.205000,            0.173000,
       700437.500000,      4965406.000000,            0.086000,            0.079000,            0.082000,
       682476.800000,      4947299.000000,            0.062000,            0.084000,            0.072000,
       682227.400000,      4947731.000000,            0.060000,            0.091000,            0.074000,
       678737.700000,      4947731.000000,            0.101000,            0.098000,            0.099000,
       678239.100000,      4947731.000000,            0.105000,            0.096000,            0.100000,
       700006.200000,      4964660.000000,            0.080000,            0.084000,            0.082000,
       700437.500000,      4964908.000000,            0.078000,            0.079000,            0.078000,
       681483.200000,      4986496.000000,            0.215000,            0.248000,            0.231000,
       680984.700000,      4986496.000000,            0.222000,            0.240000,            0.231000,
       680486.100000,      4986496.000000,            0.227000,            0.230000,            0.228000,
       679987.600000,      4986496.000000,            0.226000,            0.217000,            0.221000,
       679489.000000,      4986496.000000,            0.219000,            0.206000,            0.212000,
       678990.500000,      4986496.000000,            0.220000,            0.202000,            0.211000,
       678491.900000,      4986496.000000,            0.229000,            0.200000,            0.214000,
       677993.400000,      4986496.000000,            0.229000,            0.204000,            0.216000,
       677494.800000,      4986496.000000,            0.218000,            0.212000,            0.215000,
       676996.300000,      4986496.000000,            0.196000,            0.222000,            0.209000,
       676497.800000,      4986496.000000,            0.169000,            0.276000,            0.216000,
       675999.200000,      4986496.000000,            0.164000,            0.319000,            0.229000,
       675500.700000,      4986496.000000,            0.205000,            0.367000,            0.274000,
       675002.100000,      4986496.000000,            0.261000,            0.419000,            0.330000,
       674503.600000,      4986496.000000,            0.320000,            0.478000,            0.391000,
       674005.100000,      4986496.000000,            0.371000,            0.532000,            0.444000,
       673506.500000,      4986496.000000,            0.406000,            0.579000,            0.485000,
       673008.000000,      4986496.000000,            0.420000,            0.617000,            0.509000,
       672509.400000,      4986496.000000,            0.419000,            0.646000,            0.520000,
       672010.900000,      4986496.000000,            0.417000,            0.669000,            0.528000,
       671512.300000,      4986496.000000,            0.407000,            0.686000,            0.528000,
       671013.800000,      4986496.000000,            0.393000,            0.699000,            0.524000,
       670515.300000,      4986496.000000,            0.374000,            0.712000,            0.516000,
       670016.700000,      4986496.000000,            0.352000,            0.728000,            0.506000,
       669518.200000,      4986496.000000,            0.332000,            0.743000,            0.497000,
       669019.700000,      4986496.000000,            0.316000,            0.754000,            0.489000,
       668521.100000,      4986496.000000,            0.316000,            0.757000,            0.489000,
       668022.600000,      4986496.000000,            0.316000,            0.748000,            0.486000,
       667524.000000,      4986496.000000,            0.312000,            0.726000,            0.476000,
       667025.500000,      4986496.000000,            0.303000,            0.696000,            0.460000,
       666527.000000,      4986496.000000,            0.290000,            0.669000,            0.441000,
       666028.400000,      4986496.000000,            0.273000,            0.643000,            0.419000,
       665529.900000,      4986496.000000,            0.252000,            0.621000,            0.396000,
       665031.400000,      4986496.000000,            0.231000,            0.594000,            0.370000,
       661292.200000,      4986927.000000,            0.109000,            0.379000,            0.203000,
       664532.800000,      4986496.000000,            0.211000,            0.559000,            0.344000,
       660793.700000,      4986927.000000,            0.112000,            0.394000,            0.210000,
       664034.300000,      4986496.000000,            0.191000,            0.515000,            0.314000,
       660295.200000,      4986927.000000,            0.127000,            0.412000,            0.229000,
       663535.800000,      4986496.000000,            0.168000,            0.457000,            0.277000,
       659796.600000,      4986927.000000,            0.151000,            0.431000,            0.255000,
       663037.200000,      4986496.000000,            0.146000,            0.402000,            0.242000,
       659298.100000,      4986927.000000,            0.175000,            0.443000,            0.279000,
       662538.700000,      4986496.000000,            0.135000,            0.374000,            0.225000,
       658799.600000,      4986927.000000,            0.196000,            0.451000,            0.298000,
       662040.200000,      4986496.000000,            0.133000,            0.367000,            0.221000,
       658301.000000,      4986927.000000,            0.218000,            0.456000,            0.316000,
       657553.400000,      4986496.000000,            0.242000,            0.491000,            0.345000,
       657802.500000,      4986927.000000,            0.246000,            0.458000,            0.336000,
       661292.500000,      4986064.000000,            0.141000,            0.529000,            0.273000,
       661043.100000,      4986496.000000,            0.139000,            0.404000,            0.237000,
       660794.000000,      4986064.000000,            0.144000,            0.568000,            0.286000,
       654558.200000,      4948162.000000,            0.110000,            0.135000,            0.122000,
       654059.700000,      4948162.000000,            0.113000,            0.124000,            0.118000,
       654309.100000,      4947731.000000,            0.104000,            0.122000,            0.113000,
       642544.600000,      4969382.000000,            0.218000,            0.271000,            0.243000,
       642113.300000,      4969134.000000,            0.203000,            0.269000,            0.234000,
       642544.600000,      4968885.000000,            0.214000,            0.282000,            0.246000,
       639094.100000,      4970380.000000,            0.208000,            0.264000,            0.234000,
       639094.100000,      4969882.000000,            0.217000,            0.261000,            0.238000,
       655310.100000,      4986064.000000,            0.287000,            0.424000,            0.349000,
       655559.200000,      4986496.000000,            0.356000,            0.432000,            0.392000,
       653315.700000,      4986927.000000,            0.495000,            0.414000,            0.453000,
       652817.200000,      4986927.000000,            0.503000,            0.416000,            0.457000,
       652318.700000,      4986927.000000,            0.500000,            0.420000,            0.458000,
       651321.900000,      4986064.000000,            0.392000,            0.409000,            0.400000,
       650823.400000,      4986064.000000,            0.388000,            0.413000,            0.401000,
       650075.400000,      4986496.000000,            0.435000,            0.435000,            0.435000,
       638231.500000,      4972372.000000,            0.186000,            0.252000,            0.216000,
       638231.500000,      4972870.000000,            0.183000,            0.279000,            0.226000,
       638231.500000,      4973866.000000,            0.251000,            0.287000,            0.269000,
       638662.900000,      4978098.000000,            0.206000,            0.179000,            0.192000,
       638662.900000,      4977600.000000,            0.199000,            0.227000,            0.213000,
       647333.700000,      4986064.000000,            0.261000,            0.492000,            0.358000,
       647582.800000,      4986496.000000,            0.264000,            0.484000,            0.357000,
       645589.000000,      4985633.000000,            0.238000,            0.476000,            0.337000,
       645838.400000,      4985201.000000,            0.188000,            0.470000,            0.297000,
       646087.600000,      4985633.000000,            0.229000,            0.472000,            0.329000,
