E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       676747.800000,      4984337.000000,            2.702000,            2.827000,            2.764000,
       676249.300000,      4984337.000000,            2.503000,            2.622000,            2.562000,
       675750.700000,      4984337.000000,            2.249000,            2.603000,            2.419000,
       675252.200000,      4984337.000000,            2.155000,            2.579000,            2.358000,
       674753.600000,      4984337.000000,            1.925000,            2.587000,            2.232000,
       674255.100000,      4984337.000000,            2.143000,            3.010000,            2.540000,
       673756.500000,      4984337.000000,            1.855000,            3.101000,            2.398000,
       673258.000000,      4984337.000000,            1.792000,            2.704000,            2.201000,
       672759.400000,      4984337.000000,            2.055000,            3.124000,            2.534000,
       672260.900000,      4984337.000000,            2.124000,            3.476000,            2.717000,
       671762.400000,      4984337.000000,            2.031000,            3.494000,            2.664000,
       671263.800000,      4984337.000000,            2.070000,            3.636000,            2.743000,
       670765.300000,      4984337.000000,            2.001000,            3.449000,            2.627000,
       670266.700000,      4984337.000000,            1.673000,            2.985000,            2.235000,
       669768.200000,      4984337.000000,            1.466000,            3.865000,            2.380000,
       669269.700000,      4984337.000000,            1.253000,            2.833000,            1.884000,
       668771.100000,      4984337.000000,            1.051000,            2.394000,            1.586000,
       668272.600000,      4984337.000000,            1.081000,            2.414000,            1.615000,
       667774.000000,      4984337.000000,            1.232000,            2.212000,            1.651000,
       667275.500000,      4984337.000000,            1.063000,            2.207000,            1.532000,
       666777.000000,      4984337.000000,            1.077000,            2.291000,            1.571000,
       666278.400000,      4984337.000000,            1.209000,            2.339000,            1.681000,
       665779.900000,      4984337.000000,            1.152000,            2.398000,            1.662000,
       665281.300000,      4984337.000000,            1.201000,            2.271000,            1.652000,
       664782.800000,      4984337.000000,            0.854000,            2.144000,            1.353000,
       664284.300000,      4984337.000000,            0.885000,            1.672000,            1.216000,
       663785.700000,      4984337.000000,            0.976000,            1.716000,            1.294000,
       663287.200000,      4984337.000000,            0.918000,            2.570000,            1.536000,
       662788.700000,      4984337.000000,            0.812000,            3.070000,            1.579000,
       662290.100000,      4984337.000000,            0.607000,            3.859000,            1.530000,
       661791.600000,      4984337.000000,            0.890000,            4.486000,            1.998000,
       661293.100000,      4984337.000000,            0.884000,            4.892000,            2.079000,
       660794.500000,      4984337.000000,            1.114000,            4.909000,            2.339000,
       660296.000000,      4984337.000000,            1.560000,            4.201000,            2.560000,
       659797.500000,      4984337.000000,            1.186000,            4.069000,            2.196000,
       659298.900000,      4984337.000000,            1.232000,            3.721000,            2.141000,
       658800.400000,      4984337.000000,            1.322000,            2.906000,            1.960000,
       658301.900000,      4984337.000000,            1.381000,            3.005000,            2.037000,
       660041.600000,      4949889.000000,            0.586000,            0.894000,            0.723000,
       659543.100000,      4949889.000000,            0.636000,            0.746000,            0.689000,
       656806.300000,      4984337.000000,            1.643000,            2.961000,            2.205000,
       641250.700000,      4966645.000000,            0.602000,            0.893000,            0.733000,
       655310.700000,      4984337.000000,            1.714000,            2.246000,            1.962000,
       654812.200000,      4984337.000000,            1.631000,            2.020000,            1.815000,
       653815.400000,      4983474.000000,            1.986000,            2.004000,            1.995000,
       653316.900000,      4983474.000000,            2.147000,            1.922000,            2.031000,
       653067.800000,      4983042.000000,            2.746000,            2.269000,            2.496000,
       652569.200000,      4983043.000000,            2.792000,            2.275000,            2.520000,
       652818.700000,      4982611.000000,            2.744000,            2.627000,            2.685000,
       640819.300000,      4969881.000000,            0.904000,            1.124000,            1.008000,
       640819.300000,      4970877.000000,            1.050000,            1.746000,            1.354000,
       640819.300000,      4971375.000000,            1.004000,            1.733000,            1.319000,
       641250.700000,      4975607.000000,            1.793000,            1.389000,            1.578000,
       649827.200000,      4983474.000000,            1.852000,            4.263000,            2.810000,
       650076.300000,      4983906.000000,            2.539000,            3.579000,            3.014000,
       641682.000000,      4973366.000000,            1.381000,            1.178000,            1.275000,
       640819.300000,      4973864.000000,            1.444000,            1.545000,            1.494000,
       648331.300000,      4984338.000000,            2.255000,            4.056000,            3.024000,
       647832.800000,      4984338.000000,            1.981000,            4.031000,            2.826000,
       640819.400000,      4978345.000000,            1.720000,            2.022000,            1.864000,
       642544.500000,      4976850.000000,            0.863000,            1.008000,            0.933000,
       642975.700000,      4977099.000000,            1.293000,            0.836000,            1.040000,
       642544.400000,      4977348.000000,            1.434000,            0.992000,            1.193000,
       640819.300000,      4976852.000000,            0.869000,            1.202000,            1.022000,
       640819.300000,      4977847.000000,            2.362000,            2.217000,            2.289000,
       641252.300000,      4980586.000000,            1.830000,            1.992000,            1.910000,
       641253.500000,      4981086.000000,            1.869000,            1.670000,            1.766000,
       644841.700000,      4984338.000000,            2.906000,            2.314000,            2.593000,
       643346.200000,      4984338.000000,            3.213000,            3.121000,            3.167000,
       642559.100000,      4982256.000000,            1.612000,            1.437000,            1.522000,
       642153.500000,      4982082.000000,            2.100000,            1.675000,            1.876000,
       642572.500000,      4981827.000000,            1.598000,            1.479000,            1.538000,
       640820.900000,      4981334.000000,            1.812000,            1.830000,            1.821000,
       640800.800000,      4983786.000000,            2.193000,            2.347000,            2.269000,
       640821.900000,      4982334.000000,            2.322000,            1.629000,            1.945000,
       641261.700000,      4982595.000000,            2.043000,            1.629000,            1.824000,
       641205.300000,      4983949.000000,            1.840000,            2.712000,            2.234000,
       640821.600000,      4981834.000000,            2.471000,            1.747000,            2.078000,
       641261.000000,      4982089.000000,            2.083000,            1.557000,            1.801000,
       641256.200000,      4981586.000000,            2.291000,            1.565000,            1.894000,
       643595.600000,      4983906.000000,            3.041000,            2.182000,            2.576000,
       645340.600000,      4983474.000000,            2.005000,            1.814000,            1.907000,
       640819.300000,      4977349.000000,            1.159000,            2.285000,            1.628000,
       640819.300000,      4976354.000000,            1.356000,            1.756000,            1.543000,
       643407.500000,      4978342.000000,            1.398000,            0.888000,            1.114000,
       642975.900000,      4978094.000000,            1.572000,            0.876000,            1.174000,
       643407.100000,      4977845.000000,            1.331000,            0.767000,            1.011000,
       648082.200000,      4983906.000000,            2.248000,            3.361000,            2.749000,
       641250.700000,      4972620.000000,            1.558000,            1.260000,            1.401000,
       641682.000000,      4972868.000000,            1.338000,            1.747000,            1.529000,
       640819.300000,      4972371.000000,            1.230000,            1.646000,            1.423000,
       640819.300000,      4971873.000000,            0.985000,            1.757000,            1.316000,
       642113.300000,      4974610.000000,            1.155000,            1.244000,            1.199000,
       641682.000000,      4974362.000000,            1.026000,            2.058000,            1.454000,
       642113.300000,      4974113.000000,            1.214000,            1.831000,            1.491000,
       651571.900000,      4983906.000000,            2.042000,            1.473000,            1.734000,
       640819.300000,      4970379.000000,            1.267000,            1.887000,            1.546000,
       640819.300000,      4968886.000000,            0.493000,            1.209000,            0.772000,
       655061.600000,      4983906.000000,            1.241000,            2.263000,            1.676000,
       657056.000000,      4983042.000000,            1.598000,            3.221000,            2.268000,
       656058.900000,      4983042.000000,            1.527000,            2.804000,            2.069000,
       655809.800000,      4982611.000000,            2.679000,            2.516000,            2.596000,
       654058.900000,      4949889.000000,            0.318000,            0.709000,            0.475000,
       654557.500000,      4949889.000000,            0.317000,            0.741000,            0.484000,
       653560.400000,      4949889.000000,            0.400000,            0.811000,            0.570000,
       653061.800000,      4949889.000000,            0.364000,            0.873000,            0.564000,
       641682.000000,      4962910.000000,            1.046000,            0.399000,            0.646000,
       641682.000000,      4965898.000000,            0.721000,            0.897000,            0.804000,
       641682.000000,      4965400.000000,            0.907000,            0.936000,            0.922000,
       655554.600000,      4949889.000000,            0.349000,            0.832000,            0.539000,
       655056.100000,      4949889.000000,            0.350000,            0.719000,            0.502000,
       651815.200000,      4950321.000000,            0.923000,            0.693000,            0.800000,
       651316.600000,      4950321.000000,            0.826000,            0.852000,            0.839000,
       650818.000000,      4950321.000000,            0.826000,            0.842000,            0.834000,
       640819.400000,      4960919.000000,            0.582000,            0.360000,            0.458000,
       650319.400000,      4950321.000000,            0.761000,            0.856000,            0.807000,
       649820.900000,      4950321.000000,            0.720000,            0.799000,            0.759000,
       641250.800000,      4959176.000000,            0.760000,            0.279000,            0.461000,
       641682.100000,      4959425.000000,            0.952000,            0.282000,            0.518000,
       641682.100000,      4961915.000000,            0.942000,            0.368000,            0.588000,
       648325.100000,      4950321.000000,            0.922000,            0.661000,            0.781000,
       648823.700000,      4950321.000000,            0.728000,            0.698000,            0.713000,
       647577.500000,      4949889.000000,            1.398000,            0.782000,            1.046000,
       647078.900000,      4949889.000000,            1.587000,            0.719000,            1.068000,
       646580.300000,      4949889.000000,            1.425000,            0.677000,            0.982000,
       641682.200000,      4957932.000000,            0.813000,            0.331000,            0.519000,
       641682.100000,      4958429.000000,            0.867000,            0.326000,            0.531000,
       641250.800000,      4957185.000000,            0.676000,            0.626000,            0.651000,
       640819.600000,      4955442.000000,            0.715000,            0.542000,            0.623000,
       645333.500000,      4950321.000000,            1.238000,            0.530000,            0.810000,
       645832.100000,      4950321.000000,            1.627000,            0.595000,            0.984000,
       644834.900000,      4950321.000000,            0.974000,            0.504000,            0.701000,
       644336.400000,      4950322.000000,            0.892000,            0.446000,            0.631000,
       646081.700000,      4949889.000000,            1.243000,            0.586000,            0.854000,
       646330.700000,      4950321.000000,            1.496000,            0.619000,            0.962000,
       642582.600000,      4949898.000000,            0.859000,            0.391000,            0.579000,
       642829.100000,      4950351.000000,            1.029000,            0.444000,            0.676000,
       642314.500000,      4950354.000000,            0.866000,            0.444000,            0.620000,
       641753.700000,      4950382.000000,            0.724000,            0.618000,            0.669000,
       640812.900000,      4949990.000000,            0.553000,            0.635000,            0.592000,
       641261.800000,      4951201.000000,            0.725000,            0.774000,            0.749000,
       641272.100000,      4950691.000000,            0.736000,            0.676000,            0.705000,
       641253.500000,      4951706.000000,            0.825000,            0.838000,            0.832000,
       641682.300000,      4953450.000000,            0.973000,            0.520000,            0.711000,
       641682.400000,      4952952.000000,            1.091000,            0.354000,            0.622000,
       641682.900000,      4952454.000000,            0.983000,            0.436000,            0.655000,
       641682.200000,      4955442.000000,            0.740000,            0.644000,            0.690000,
       641682.200000,      4957434.000000,            0.762000,            0.312000,            0.488000,
       641682.200000,      4956438.000000,            0.793000,            0.300000,            0.488000,
       641682.200000,      4956936.000000,            0.768000,            0.267000,            0.453000,
       641682.100000,      4960421.000000,            0.771000,            0.301000,            0.482000,
       641682.100000,      4959923.000000,            0.762000,            0.337000,            0.506000,
       652064.700000,      4949889.000000,            0.718000,            1.028000,            0.859000,
       642113.400000,      4961666.000000,            1.018000,            0.325000,            0.575000,
       642113.400000,      4961168.000000,            0.853000,            0.335000,            0.534000,
       652563.200000,      4949889.000000,            0.552000,            0.943000,            0.721000,
       652812.300000,      4950321.000000,            0.697000,            0.564000,            0.627000,
       652562.800000,      4950752.000000,            0.579000,            0.715000,            0.643000,
       652313.700000,      4950321.000000,            0.859000,            0.687000,            0.768000,
       641250.700000,      4963658.000000,            0.917000,            0.489000,            0.669000,
       641250.700000,      4964155.000000,            0.957000,            0.589000,            0.751000,
       655305.200000,      4950321.000000,            0.439000,            0.775000,            0.583000,
       656053.200000,      4949889.000000,            0.348000,            0.834000,            0.539000,
       656551.700000,      4949889.000000,            0.304000,            0.905000,            0.524000,
       641682.000000,      4963408.000000,            0.992000,            0.543000,            0.734000,
       657050.300000,      4949889.000000,            0.372000,            0.839000,            0.559000,
       641682.000000,      4963906.000000,            1.038000,            0.591000,            0.783000,
       657548.800000,      4949889.000000,            0.266000,            1.039000,            0.526000,
       641682.000000,      4967889.000000,            0.714000,            0.854000,            0.781000,
       658047.400000,      4949889.000000,            0.246000,            0.717000,            0.420000,
       642113.300000,      4964653.000000,            0.890000,            0.858000,            0.874000,
       642544.600000,      4964902.000000,            1.033000,            0.817000,            0.919000,
       642113.300000,      4965151.000000,            1.064000,            0.822000,            0.935000,
       659044.500000,      4949889.000000,            0.465000,            0.663000,            0.555000,
       657554.500000,      4983042.000000,            1.712000,            3.072000,            2.293000,
       657305.400000,      4982611.000000,            1.377000,            4.110000,            2.379000,
       660539.800000,      4950752.000000,            0.334000,            0.534000,            0.423000,
       660290.400000,      4951184.000000,            0.395000,            0.755000,            0.546000,
       660041.300000,      4950752.000000,            0.306000,            0.704000,            0.464000,
       658551.300000,      4983906.000000,            1.557000,            3.439000,            2.314000,
       659049.800000,      4983906.000000,            1.541000,            3.951000,            2.468000,
       659548.300000,      4983906.000000,            1.638000,            3.941000,            2.540000,
       660046.900000,      4983906.000000,            2.084000,            4.517000,            3.068000,
       660545.400000,      4983906.000000,            2.108000,            5.514000,            3.409000,
       661043.900000,      4983906.000000,            1.916000,            5.059000,            3.114000,
       661542.500000,      4983906.000000,            2.309000,            4.990000,            3.394000,
       662041.000000,      4983906.000000,            1.619000,            4.842000,            2.800000,
       662539.500000,      4983906.000000,            1.140000,            4.197000,            2.187000,
       663038.100000,      4983906.000000,            1.008000,            3.330000,            1.832000,
       663536.600000,      4983906.000000,            0.987000,            3.294000,            1.803000,
       664035.200000,      4983906.000000,            0.842000,            2.776000,            1.529000,
       664533.700000,      4983906.000000,            1.125000,            2.502000,            1.678000,
       665032.200000,      4983906.000000,            1.410000,            2.523000,            1.887000,
       665530.800000,      4983906.000000,            1.441000,            2.187000,            1.775000,
       666029.300000,      4983906.000000,            1.589000,            2.488000,            1.988000,
       666527.800000,      4983906.000000,            1.810000,            2.148000,            1.971000,
       667026.400000,      4983906.000000,            1.398000,            2.490000,            1.865000,
       667524.900000,      4983906.000000,            1.234000,            2.276000,            1.676000,
       668023.400000,      4983906.000000,            1.202000,            2.401000,            1.699000,
       668522.000000,      4983906.000000,            1.294000,            2.624000,            1.843000,
       669020.500000,      4983906.000000,            1.421000,            2.538000,            1.899000,
       669519.100000,      4983906.000000,            1.709000,            2.903000,            2.227000,
       670017.600000,      4983906.000000,            1.914000,            3.462000,            2.574000,
       670516.200000,      4983906.000000,            1.849000,            3.334000,            2.483000,
       671014.700000,      4983906.000000,            1.833000,            3.415000,            2.502000,
       671513.200000,      4983906.000000,            2.008000,            3.491000,            2.648000,
       672011.800000,      4983906.000000,            2.782000,            3.473000,            3.109000,
       672510.300000,      4983906.000000,            2.544000,            3.207000,            2.857000,
       673008.900000,      4983906.000000,            2.244000,            3.239000,            2.696000,
       673507.400000,      4983906.000000,            2.319000,            3.045000,            2.657000,
       674006.000000,      4983906.000000,            2.753000,            2.899000,            2.825000,
       674504.500000,      4983906.000000,            2.233000,            2.298000,            2.265000,
       675003.100000,      4983906.000000,            2.283000,            2.983000,            2.609000,
       675501.600000,      4983906.000000,            2.377000,            2.320000,            2.348000,
       676000.200000,      4983906.000000,            2.481000,            2.284000,            2.380000,
       676498.700000,      4983906.000000,            2.372000,            2.532000,            2.451000,
       676997.200000,      4983906.000000,            2.774000,            2.669000,            2.721000,
       677495.800000,      4983906.000000,            2.945000,            2.107000,            2.491000,
       677994.300000,      4983906.000000,            3.005000,            2.512000,            2.748000,
       678492.900000,      4983906.000000,            2.442000,            3.032000,            2.721000,
       696555.700000,      4966155.000000,            0.589000,            0.366000,            0.465000,
       696555.700000,      4965657.000000,            0.559000,            0.290000,            0.403000,
       696987.000000,      4965906.000000,            0.565000,            0.331000,            0.432000,
       684220.600000,      4950321.000000,            0.395000,            0.388000,            0.391000,
       684719.200000,      4950321.000000,            0.384000,            0.327000,            0.355000,
       684469.800000,      4950752.000000,            0.558000,            0.411000,            0.479000,
       684968.300000,      4950752.000000,            0.380000,            0.345000,            0.362000,
       685466.800000,      4950752.000000,            0.313000,            0.532000,            0.408000,
       685715.900000,      4951184.000000,            0.478000,            0.297000,            0.376000,
       686214.400000,      4951184.000000,            0.467000,            0.379000,            0.420000,
       685965.000000,      4951616.000000,            0.340000,            0.537000,            0.428000,
       686713.300000,      4950320.000000,            0.424000,            0.313000,            0.364000,
       697849.700000,      4958935.000000,            0.382000,            0.574000,            0.468000,
       688458.200000,      4949889.000000,            0.566000,            0.654000,            0.608000,
       689205.900000,      4950320.000000,            0.561000,            0.444000,            0.499000,
       688956.500000,      4950752.000000,            0.447000,            0.714000,            0.565000,
       688707.400000,      4950320.000000,            0.588000,            0.564000,            0.576000,
       689455.000000,      4950752.000000,            0.571000,            0.382000,            0.467000,
       697418.400000,      4960678.000000,            0.416000,            0.470000,            0.442000,
       690452.300000,      4949889.000000,            0.367000,            0.441000,            0.402000,
       690950.900000,      4949889.000000,            0.252000,            0.305000,            0.277000,
       691698.500000,      4950320.000000,            0.223000,            0.339000,            0.274000,
       691947.600000,      4950752.000000,            0.336000,            0.444000,            0.387000,
       692695.500000,      4950320.000000,            0.300000,            0.367000,            0.332000,
       692446.100000,      4950752.000000,            0.510000,            0.236000,            0.347000,
       698281.000000,      4957690.000000,            0.360000,            0.307000,            0.333000,
       698281.000000,      4957192.000000,            0.302000,            0.257000,            0.279000,
       698281.000000,      4956694.000000,            0.356000,            0.277000,            0.314000,
       697847.200000,      4953457.000000,            0.374000,            0.301000,            0.336000,
       698280.000000,      4953707.000000,            0.310000,            0.451000,            0.374000,
       697848.300000,      4953956.000000,            0.451000,            0.248000,            0.335000,
       698281.000000,      4955699.000000,            0.374000,            0.220000,            0.287000,
       697849.600000,      4955450.000000,            0.356000,            0.236000,            0.290000,
       698280.900000,      4955201.000000,            0.512000,            0.218000,            0.334000,
       695187.500000,      4951185.000000,            0.276000,            0.383000,            0.325000,
       695690.200000,      4951189.000000,            0.206000,            0.213000,            0.209000,
       695437.500000,      4951638.000000,            0.272000,            0.267000,            0.269000,
       697849.000000,      4954454.000000,            0.338000,            0.433000,            0.382000,
       698280.400000,      4954205.000000,            0.335000,            0.242000,            0.285000,
       697217.600000,      4950308.000000,            0.217000,            0.406000,            0.296000,
       696969.700000,      4950735.000000,            0.307000,            0.238000,            0.270000,
       697813.200000,      4951445.000000,            0.312000,            0.286000,            0.299000,
       698100.300000,      4950061.000000,            0.309000,            0.200000,            0.248000,
       697830.900000,      4951956.000000,            0.334000,            0.280000,            0.306000,
       697840.300000,      4952458.000000,            0.372000,            0.183000,            0.261000,
       697397.500000,      4952209.000000,            0.371000,            0.260000,            0.311000,
       696502.700000,      4951680.000000,            0.212000,            0.329000,            0.264000,
       696544.400000,      4952216.000000,            0.357000,            0.465000,            0.407000,
       697849.400000,      4954952.000000,            0.368000,            0.262000,            0.311000,
       697417.600000,      4954704.000000,            0.381000,            0.380000,            0.381000,
       698281.000000,      4956197.000000,            0.383000,            0.253000,            0.311000,
       697416.800000,      4954205.000000,            0.361000,            0.286000,            0.321000,
       693194.000000,      4950320.000000,            0.409000,            0.212000,            0.295000,
       692944.600000,      4950752.000000,            0.311000,            0.334000,            0.323000,
       691200.000000,      4950320.000000,            0.233000,            0.320000,            0.273000,
       690701.400000,      4950320.000000,            0.609000,            0.261000,            0.399000,
       696987.100000,      4960927.000000,            0.425000,            0.495000,            0.459000,
       696987.100000,      4961425.000000,            0.475000,            0.514000,            0.494000,
       696555.700000,      4961176.000000,            0.384000,            0.463000,            0.422000,
       698281.000000,      4961673.000000,            0.384000,            0.272000,            0.323000,
       697849.700000,      4961424.000000,            0.575000,            0.250000,            0.379000,
       697849.700000,      4961922.000000,            0.450000,            0.302000,            0.368000,
       697418.400000,      4961674.000000,            0.633000,            0.329000,            0.456000,
       698281.000000,      4962171.000000,            0.518000,            0.624000,            0.569000,
       698281.000000,      4962669.000000,            0.556000,            0.247000,            0.371000,
       698281.000000,      4963167.000000,            0.463000,            0.202000,            0.305000,
       683472.400000,      4951616.000000,            0.557000,            0.328000,            0.428000,
       683721.800000,      4951184.000000,            0.253000,            0.403000,            0.320000,
       683970.900000,      4951616.000000,            0.565000,            0.270000,            0.391000,
       683722.100000,      4950321.000000,            0.499000,            0.456000,            0.477000,
       697418.300000,      4965159.000000,            0.481000,            0.217000,            0.323000,
       697418.300000,      4964661.000000,            0.477000,            0.238000,            0.337000,
       694830.500000,      4964164.000000,            0.823000,            0.291000,            0.490000,
       695261.800000,      4964413.000000,            0.761000,            0.202000,            0.392000,
       694830.500000,      4964662.000000,            0.579000,            0.199000,            0.340000,
       697849.700000,      4965905.000000,            0.434000,            0.288000,            0.353000,
       697849.600000,      4966403.000000,            0.353000,            0.361000,            0.357000,
       697849.600000,      4967399.000000,            0.559000,            0.361000,            0.449000,
       697849.600000,      4966901.000000,            0.476000,            0.321000,            0.391000,
       686969.700000,      4981316.000000,            1.044000,            0.703000,            0.857000,
       687468.300000,      4981316.000000,            0.932000,            0.557000,            0.721000,
       687218.800000,      4981747.000000,            0.874000,            0.917000,            0.895000,
       686469.800000,      4983906.000000,            0.852000,            0.915000,            0.883000,
       685971.300000,      4983906.000000,            1.008000,            0.918000,            0.962000,
       683977.000000,      4983906.000000,            1.019000,            0.643000,            0.809000,
       684475.600000,      4983906.000000,            1.017000,            0.665000,            0.822000,
       697849.600000,      4969391.000000,            0.686000,            0.333000,            0.478000,
       697849.600000,      4971880.000000,            0.256000,            0.290000,            0.272000,
       697849.600000,      4971382.000000,            0.345000,            0.533000,            0.429000,
       697849.600000,      4972378.000000,            0.383000,            0.313000,            0.347000,
       697849.600000,      4972876.000000,            0.291000,            0.317000,            0.304000,
       697849.500000,      4973374.000000,            0.318000,            0.254000,            0.284000,
       697849.500000,      4973872.000000,            0.333000,            0.287000,            0.309000,
       697849.500000,      4974370.000000,            0.378000,            0.355000,            0.366000,
       697849.500000,      4974867.000000,            0.328000,            0.539000,            0.420000,
       697849.500000,      4975365.000000,            0.290000,            0.597000,            0.417000,
       692952.000000,      4982178.000000,            0.664000,            0.615000,            0.639000,
       693451.000000,      4982177.000000,            0.646000,            0.485000,            0.560000,
       693201.300000,      4982610.000000,            1.013000,            1.004000,            1.009000,
       698280.800000,      4977108.000000,            0.353000,            0.567000,            0.447000,
       692452.700000,      4983906.000000,            0.461000,            1.117000,            0.717000,
       698280.700000,      4977606.000000,            0.358000,            0.639000,            0.479000,
       690458.400000,      4983906.000000,            0.637000,            0.892000,            0.753000,
       697849.500000,      4975863.000000,            0.316000,            0.504000,            0.399000,
       692702.200000,      4983474.000000,            0.510000,            0.910000,            0.681000,
       697849.400000,      4978851.000000,            0.298000,            0.557000,            0.408000,
       697849.300000,      4979348.000000,            0.331000,            0.583000,            0.439000,
       697849.300000,      4979846.000000,            0.335000,            0.731000,            0.495000,
       697849.300000,      4980842.000000,            0.552000,            0.649000,            0.599000,
       697849.300000,      4980344.000000,            0.443000,            0.688000,            0.552000,
       696987.800000,      4981342.000000,            0.527000,            0.663000,            0.591000,
       697418.800000,      4981592.000000,            0.398000,            0.711000,            0.532000,
       696980.300000,      4981853.000000,            0.502000,            0.653000,            0.573000,
       695447.000000,      4983903.000000,            0.656000,            0.598000,            0.626000,
       695948.200000,      4983899.000000,            0.583000,            0.706000,            0.642000,
       697961.900000,      4983929.000000,            0.896000,            0.575000,            0.718000,
       697843.800000,      4982845.000000,            0.379000,            0.665000,            0.502000,
       695699.800000,      4983464.000000,            0.512000,            0.663000,            0.583000,
       697849.200000,      4981340.000000,            0.445000,            0.682000,            0.551000,
       694947.100000,      4983904.000000,            0.626000,            0.543000,            0.583000,
       696559.000000,      4981590.000000,            0.462000,            0.689000,            0.564000,
       696498.500000,      4982133.000000,            0.622000,            0.676000,            0.648000,
       693699.700000,      4983473.000000,            0.548000,            0.655000,            0.599000,
       697418.100000,      4977108.000000,            0.462000,            0.631000,            0.540000,
       697418.100000,      4976610.000000,            0.407000,            0.584000,            0.488000,
       691455.600000,      4983906.000000,            0.587000,            1.042000,            0.782000,
       690957.000000,      4983906.000000,            0.633000,            0.897000,            0.753000,
       690708.700000,      4981748.000000,            0.737000,            0.600000,            0.665000,
       690958.100000,      4981316.000000,            0.637000,            0.617000,            0.627000,
       691207.200000,      4981748.000000,            0.727000,            0.653000,            0.689000,
       688713.600000,      4983474.000000,            0.795000,            1.249000,            0.996000,
       688215.000000,      4983474.000000,            1.152000,            1.243000,            1.196000,
       687716.500000,      4983474.000000,            0.892000,            1.145000,            1.011000,
       697418.300000,      4970636.000000,            0.435000,            0.556000,            0.492000,
       697849.600000,      4970884.000000,            0.330000,            0.364000,            0.347000,
       697418.300000,      4971133.000000,            0.310000,            0.587000,            0.427000,
       685472.700000,      4983906.000000,            0.967000,            0.706000,            0.826000,
       684974.100000,      4983906.000000,            1.061000,            0.595000,            0.795000,
       697849.600000,      4968893.000000,            0.617000,            0.218000,            0.367000,
       697849.600000,      4968395.000000,            0.585000,            0.248000,            0.381000,
       683478.400000,      4983906.000000,            0.946000,            0.987000,            0.967000,
       697849.600000,      4967897.000000,            0.543000,            0.503000,            0.523000,
       682979.900000,      4983906.000000,            0.831000,            1.049000,            0.934000,
       682481.300000,      4983906.000000,            1.027000,            1.274000,            1.144000,
       681733.700000,      4983474.000000,            1.140000,            1.405000,            1.266000,
       681235.100000,      4983474.000000,            1.799000,            1.445000,            1.612000,
       680487.100000,      4983906.000000,            1.862000,            1.888000,            1.875000,
       680736.600000,      4983474.000000,            2.154000,            1.819000,            1.979000,
       682974.200000,      4950752.000000,            0.690000,            0.265000,            0.428000,
       681486.600000,      4978726.000000,            1.157000,            1.210000,            1.183000,
       681237.100000,      4979157.000000,            1.026000,            1.256000,            1.135000,
       681229.500000,      4950321.000000,            0.745000,            0.502000,            0.611000,
       681478.600000,      4950752.000000,            0.580000,            0.291000,            0.411000,
       680980.100000,      4950752.000000,            0.699000,            0.351000,            0.495000,
       680481.500000,      4950752.000000,            0.721000,            0.495000,            0.597000,
       679983.000000,      4950752.000000,            0.590000,            0.557000,            0.573000,
       679733.900000,      4950321.000000,            0.583000,            0.594000,            0.589000,
       679235.300000,      4950321.000000,            0.588000,            0.602000,            0.595000,
       679484.400000,      4950752.000000,            0.922000,            0.474000,            0.661000,
       678736.800000,      4950321.000000,            0.683000,            0.405000,            0.526000,
       678985.900000,      4950752.000000,            0.497000,            0.524000,            0.510000,
       678238.300000,      4950321.000000,            0.667000,            0.581000,            0.623000,
       678487.400000,      4950752.000000,            0.732000,            0.471000,            0.587000,
       677739.700000,      4950321.000000,            0.815000,            0.528000,            0.656000,
       677988.800000,      4950752.000000,            0.852000,            0.383000,            0.571000,
       677241.200000,      4950321.000000,            0.844000,            0.958000,            0.899000,
       677490.300000,      4950752.000000,            0.910000,            0.427000,            0.623000,
       676742.700000,      4950321.000000,            0.911000,            0.454000,            0.643000,
       676991.800000,      4950752.000000,            0.990000,            0.548000,            0.737000,
       676244.100000,      4950321.000000,            0.911000,            0.508000,            0.680000,
       676493.200000,      4950752.000000,            1.262000,            0.594000,            0.866000,
       675745.600000,      4950321.000000,            1.060000,            0.507000,            0.733000,
       675994.700000,      4950752.000000,            1.064000,            0.459000,            0.699000,
       675247.100000,      4950321.000000,            0.744000,            0.420000,            0.559000,
       675496.200000,      4950752.000000,            1.003000,            0.461000,            0.680000,
       674748.500000,      4950321.000000,            0.716000,            0.414000,            0.545000,
       674997.600000,      4950752.000000,            1.047000,            0.382000,            0.633000,
       674250.000000,      4950321.000000,            0.556000,            0.402000,            0.473000,
       674499.100000,      4950752.000000,            0.657000,            0.372000,            0.494000,
       673751.400000,      4950321.000000,            0.515000,            0.378000,            0.441000,
       674000.600000,      4950752.000000,            0.525000,            0.330000,            0.417000,
       673252.900000,      4950321.000000,            0.615000,            0.294000,            0.425000,
       673502.000000,      4950752.000000,            0.594000,            0.310000,            0.429000,
       672754.400000,      4950321.000000,            0.513000,            0.510000,            0.511000,
       673003.500000,      4950752.000000,            0.672000,            0.263000,            0.421000,
       672255.800000,      4950321.000000,            0.596000,            0.446000,            0.516000,
       672504.900000,      4950752.000000,            0.580000,            0.348000,            0.449000,
       671757.300000,      4950321.000000,            0.688000,            0.466000,            0.566000,
       672006.400000,      4950752.000000,            0.597000,            0.326000,            0.441000,
       671258.800000,      4950321.000000,            0.614000,            0.559000,            0.586000,
